31471,141009
31472,121861
31473,80210
31474,55660
31475,112973
31476,59490
31477,96556
31478,100043
31479,72466
31480,135704
31481,107227
31482,51839
31483,115328
31484,54574
31485,108778
31486,54459
31487,134715
31488,347227
31489,100020
31490,28940
31491,135832
31492,136384
31493,106278
31494,125792
31495,131095
31496,287835
31497,199278
31498,81930
31499,68525
31500,132947
31501,150114
31502,91026
31503,58589
31504,115749
31505,124676
31506,253388
31507,248006
31508,64120
31509,384974
31510,181366
31511,121779
31512,80166
31513,58968
31514,60894
31515,85328
31516,94360
31517,141686
31518,220575
31519,210648
31520,114100
31521,91751
31522,174472
31523,129020
31524,67640
31525,133276
31526,85784
31527,61236
31528,64074
31529,131607
31530,80785
31531,51277
31532,103115
31533,101021
31534,89276
31535,94324
31536,90413
31537,111116
31538,163619
31539,176701
31540,174227
31541,127371
31542,119094
31543,80237
31544,76941
31545,65108
31546,64580
31547,102268
31548,95453
31549,61185
31550,52958
31551,60075
31552,73156
31553,134543
31554,140325
31555,90883
31556,74310
31557,64634
31558,70566
31559,64024
31560,112035
31561,263826
31562,60269
31563,144951
31564,64131
31565,94605
31566,132958
31567,108188
31568,87161
31569,58426
31570,83509
31571,99523
31572,95662
31573,92831
31574,150798
31575,67878
31576,158703
31577,126070
31578,108856
31579,125169
31580,230792
31581,173635
31582,75649
31583,170191
31584,87699
31585,208254
31586,75379
31587,83787
31588,88900
31589,109858
31590,135935
31591,88090
31592,77362
31593,109982
31594,109759
31595,277655
31596,114605
31597,105050
31598,94368
31599,65477
31600,105357
31601,144153
31602,100200
31603,424247
31604,124290
31605,154205
31606,81558
31607,107707
31608,111966
31609,124125
31610,50092
31611,78055
31612,102710
31613,70073
31614,71483
31615,155765
31616,107860
31617,96688
31618,82648
31619,141728
31620,164533
31621,99398
31622,90818
31623,104014
31624,109990
31625,73751
31626,100701
31627,98817
31628,91330
31629,91111
31630,174218
31631,125296
31632,95170
31633,103354
31634,76603
31635,149410
31636,78313
31637,136525
31638,111246
31639,76300
31640,60974
31641,428869
31642,105637
31643,75754
31644,149590
31645,54615
31646,141436
31647,83267
31648,76174
31649,64229
31650,59700
31651,42625
31652,90867
31653,111784
31654,65395
31655,183841
31656,86700
31657,127642
31658,122312
31659,50822
31660,68944
31661,122695
31662,120665
31663,153684
31664,73754
31665,80247
31666,98199
31667,111210
31668,60188
31669,174217
31670,385937
31671,87837
31672,78493
31673,116213
31674,94293
31675,166340
31676,92784
31677,310070
31678,104457
31679,86768
31680,183867
31681,445503
31682,83312
31683,98304
31684,287467
31685,83048
31686,107953
31687,115850
31688,80644
31689,81174
31690,70538
31691,162934
31692,62356
31693,50224
31694,144015
31695,117050
31696,52969
31697,151808
31698,181057
31699,91176
31700,111446
31701,150826
31702,75089
31703,52173
31704,201500
31705,264463
31706,57000
31707,112859
31708,53913
31709,69239
31710,127414
31711,100853
31712,96987
31713,96285
31714,61914
31715,89662
31716,65481
31717,60894
31718,84593
31719,77339
31720,116863
31721,88148
31722,58765
31723,157840
31724,161364
31725,261899
31726,137928
31727,121470
31728,141756
31729,72205
31730,113023
31731,113014
31732,123983
31733,157858
31734,162901
31735,97860
31736,186627
31737,92112
31738,68898
31739,164971
31740,64037
31741,81469
31742,111327
31743,121097
31744,82097
31745,115394
31746,137899
31747,287234
31748,118263
31749,88544
31750,135362
31751,120812
31752,249655
31753,89426
31754,275819
31755,155410
31756,63734
31757,94090
31758,100481
31759,104502
31760,167354
31761,108367
31762,88818
31763,89123
31764,483103
31765,88924
31766,74533
31767,117346
31768,130421
31769,98659
31770,137017
31771,160886
31772,118925
31773,218211
31774,256420
31775,167118
31776,214689
31777,130516
31778,109645
31779,96943
31780,46867
31781,77725
31782,110103
31783,45581
31784,83715
31785,146526
31786,193787
31787,45684
31788,140997
31789,131893
31790,174440
31791,127346
31792,63784
31793,86451
31794,103350
31795,89965
31796,96255
31797,51450
31798,129019
31799,93533
31800,55172
31801,113219
31802,60694
31803,141727
31804,154197
31805,58539
31806,125014
31807,105044
31808,75770
31809,141360
31810,113671
31811,137597
31812,107059
31813,54357
31814,57955
31815,53773
31816,94754
31817,72389
31818,101031
31819,64322
31820,139735
31821,157870
31822,103220
31823,51798
31824,101736
31825,57154
31826,127451
31827,84477
31828,195237
31829,126924
31830,67304
31831,84579
31832,93799
31833,93132
31834,120584
31835,117392
31836,81352
31837,100474
31838,118083
31839,269665
31840,127068
31841,107719
31842,110127
31843,119797
31844,54489
31845,152350
31846,90541
31847,108144
31848,101906
31849,96694
31850,159301
31851,99633
31852,120961
31853,109204
31854,71638
31855,225119
31856,84623
31857,64025
31858,151685
31859,100714
31860,388973
31861,82560
31862,65024
31863,73545
31864,73902
31865,102966
31866,71444
31867,80845
31868,81553
31869,182122
31870,142688
31871,45661
31872,90454
31873,90618
31874,121076
31875,59223
31876,91550
31877,91215
31878,102765
31879,107157
31880,126850
31881,82145
31882,157929
31883,122418
31884,63940
31885,69586
31886,87628
31887,394542
31888,108155
31889,61763
31890,284371
31891,85048
31892,128264
31893,100779
31894,84409
31895,69838
31896,129783
31897,84593
31898,128728
31899,179426
31900,70963
31901,112714
31902,97779
31903,90450
31904,150862
31905,104802
31906,86229
31907,62523
31908,129766
31909,307200
31910,58280
31911,103839
31912,52245
31913,76190
31914,53093
31915,289546
31916,68956
31917,491795
31918,64424
31919,147823
31920,237602
31921,100401
31922,243665
31923,86748
31924,201820
31925,111539
31926,133824
31927,162446
31928,244460
31929,105662
31930,50691
31931,66082
31932,102530
31933,147827
31934,122870
31935,203216
31936,81949
31937,148960
31938,97145
31939,94502
31940,63664
31941,94494
31942,89727
31943,137836
31944,107171
31945,83339
31946,106422
31947,90526
31948,160003
31949,104670
31950,72061
31951,121868
31952,84228
31953,78585
31954,133336
31955,102712
31956,130294
31957,129161
31958,128039
31959,100428
31960,133392
31961,354755
31962,87422
31963,112830
31964,90573
31965,110293
31966,124996
31967,364599
31968,163198
31969,146727
31970,65823
31971,93057
31972,83220
31973,102891
31974,57568
31975,129986
31976,135520
31977,73871
31978,95728
31979,111415
31980,96033
31981,134929
31982,52488
31983,70542
31984,103191
31985,112370
31986,130262
31987,107874
31988,71261
31989,87393
31990,99026
31991,72214
31992,62223
31993,108755
31994,55418
31995,51857
31996,57285
31997,108097
31998,138224
31999,137606
32000,221739
32001,85738
32002,53771
32003,94905
32004,68988
32005,96947
32006,78456
32007,62511
32008,105347
32009,136937
32010,101020
32011,178471
32012,128548
32013,152217
32014,61319
32015,74088
32016,88684
32017,71570
32018,57543
32019,42818
32020,287549
32021,166620
32022,156560
32023,102556
32024,353608
32025,139142
32026,82011
32027,243357
32028,66471
32029,151814
32030,879150
32031,86589
32032,96407
32033,126356
32034,70155
32035,99747
32036,177374
32037,84250
32038,128608
32039,52085
32040,71925
32041,131150
32042,114655
32043,61064
32044,60993
32045,135516
32046,111541
32047,58348
32048,66827
32049,83732
32050,88811
32051,115113
32052,65563
32053,362039
32054,95550
32055,92265
32056,171956
32057,92341
