31471,107737
31472,121526
31473,72278
31474,58636
31475,97188
31476,69862
31477,100979
31478,106955
31479,78072
31480,119938
31481,108113
31482,51436
31483,126449
31484,56127
31485,104356
31486,48588
31487,124385
31488,542655
31489,101319
31490,36819
31491,151031
31492,109912
31493,99962
31494,115916
31495,131052
31496,306261
31497,214167
31498,78639
31499,67444
31500,107199
31501,141734
31502,86901
31503,60033
31504,121180
31505,129776
31506,251224
31507,243824
31508,68900
31509,386730
31510,177720
31511,111547
31512,78153
31513,60759
31514,54335
31515,87695
31516,110972
31517,140547
31518,176401
31519,213062
31520,107576
31521,84029
31522,158646
31523,131091
31524,66947
31525,127197
31526,86595
31527,58540
31528,64362
31529,137350
31530,79725
31531,53238
31532,106306
31533,97676
31534,83853
31535,77558
31536,90847
31537,119741
31538,179649
31539,179269
31540,150836
31541,149495
31542,114860
31543,81248
31544,72316
31545,64853
31546,80765
31547,102051
31548,86523
31549,60044
31550,40003
31551,61416
31552,74176
31553,145219
31554,137689
31555,86675
31556,63598
31557,75690
31558,73334
31559,58250
31560,108779
31561,258227
31562,57171
31563,147563
31564,67351
31565,98545
31566,130105
31567,113149
31568,99729
31569,59078
31570,79690
31571,105447
31572,93134
31573,94377
31574,139563
31575,70630
31576,153031
31577,121472
31578,108014
31579,119751
31580,230616
31581,173874
31582,75170
31583,177831
31584,72867
31585,187664
31586,80032
31587,90545
31588,87417
31589,114118
31590,138685
31591,84113
31592,86646
31593,114484
31594,110050
31595,259160
31596,117410
31597,113689
31598,96232
31599,58893
31600,102346
31601,141934
31602,108909
31603,245225
31604,107997
31605,151252
31606,80351
31607,94482
31608,116815
31609,94466
31610,51095
31611,74309
31612,103763
31613,65045
31614,74688
31615,183963
31616,118665
31617,85438
31618,86814
31619,138614
31620,162115
31621,101153
31622,94082
31623,99948
31624,106100
31625,74934
31626,99279
31627,96174
31628,96163
31629,88888
31630,185928
31631,125904
31632,86424
31633,103007
31634,78591
31635,133130
31636,72950
31637,120814
31638,122942
31639,81114
31640,62393
31641,231893
31642,103545
31643,75853
31644,143822
31645,54860
31646,135716
31647,83147
31648,74792
31649,63843
31650,59620
31651,45779
31652,90632
31653,120410
31654,71522
31655,189065
31656,87116
31657,122049
31658,126659
31659,61314
31660,81585
31661,116172
31662,122353
31663,159694
31664,67568
31665,90867
31666,94762
31667,108683
31668,64003
31669,170305
31670,442408
31671,75227
31672,78148
31673,106594
31674,101096
31675,146929
31676,100473
31677,320458
31678,97249
31679,89247
31680,166390
31681,590878
31682,77853
31683,101071
31684,253237
31685,79041
31686,111950
31687,114773
31688,88835
31689,77353
31690,72413
31691,166643
31692,57557
31693,48962
31694,154660
31695,111751
31696,47473
31697,143581
31698,164100
31699,91039
31700,102268
31701,151869
31702,78018
31703,50284
31704,177078
31705,436052
31706,55558
31707,109135
31708,60522
31709,74100
31710,143584
31711,97009
31712,86033
31713,96260
31714,59438
31715,84633
31716,72350
31717,70351
31718,89993
31719,76513
31720,136030
31721,92313
31722,62853
31723,162911
31724,157866
31725,286947
31726,155394
31727,124396
31728,156396
31729,73593
31730,114732
31731,124123
31732,123447
31733,146323
31734,155210
31735,103070
31736,168999
31737,88688
31738,73179
31739,173852
31740,68937
31741,79451
31742,117317
31743,117217
31744,79064
31745,122398
31746,135111
31747,270793
31748,122688
31749,90600
31750,133146
31751,131156
31752,248853
31753,99893
31754,275995
31755,157073
31756,64520
31757,94943
31758,110727
31759,91420
31760,161148
31761,97595
31762,87244
31763,93538
31764,155618
31765,91332
31766,76952
31767,126665
31768,142584
31769,102263
31770,148146
31771,161731
31772,122574
31773,217093
31774,292057
31775,167740
31776,231414
31777,131039
31778,96975
31779,99067
31780,39911
31781,93896
31782,116821
31783,47206
31784,82985
31785,152750
31786,194583
31787,42705
31788,157828
31789,141471
31790,169535
31791,91248
31792,68671
31793,87438
31794,97669
31795,92323
31796,93456
31797,51835
31798,124249
31799,89703
31800,51282
31801,109319
31802,63386
31803,157591
31804,147519
31805,59285
31806,126223
31807,111874
31808,78333
31809,130466
31810,114182
31811,142875
31812,101021
31813,47067
31814,57467
31815,58659
31816,92798
31817,87088
31818,103498
31819,63528
31820,129366
31821,143998
31822,111288
31823,61399
31824,99170
31825,59966
31826,107715
31827,73334
31828,203804
31829,141813
31830,72616
31831,90068
31832,96277
31833,82066
31834,124433
31835,142719
31836,87245
31837,112241
31838,124599
31839,493354
31840,132605
31841,103147
31842,119918
31843,119630
31844,64056
31845,147658
31846,92417
31847,97552
31848,106550
31849,92147
31850,162530
31851,97196
31852,131826
31853,106767
31854,62118
31855,245320
31856,79597
31857,65442
31858,158821
31859,93048
31860,166625
31861,87436
31862,57610
31863,71669
31864,80139
31865,100043
31866,70385
31867,73517
31868,81795
31869,244833
31870,171522
31871,45838
31872,81231
31873,92680
31874,110067
31875,53087
31876,99894
31877,84705
31878,104480
31879,102366
31880,128261
31881,90966
31882,159010
31883,132553
31884,68197
31885,63716
31886,84805
31887,534350
31888,110926
31889,56923
31890,274465
31891,84864
31892,128116
31893,105355
31894,86937
31895,67390
31896,129542
31897,81750
31898,130521
31899,171489
31900,76167
31901,112387
31902,106262
31903,89727
31904,135777
31905,111868
31906,85555
31907,66077
31908,131742
31909,409869
31910,62272
31911,95045
31912,56483
31913,78573
31914,56924
31915,360371
31916,68758
31917,575310
31918,60345
31919,181230
31920,259025
31921,94353
31922,213543
31923,83229
31924,208639
31925,108858
31926,138426
31927,154535
31928,236574
31929,96496
31930,46808
31931,80242
31932,100965
31933,146283
31934,119071
31935,204660
31936,75725
31937,123381
31938,97871
31939,91707
31940,60617
31941,95481
31942,83280
31943,132912
31944,106654
31945,79367
31946,98839
31947,89883
31948,162854
31949,110044
31950,74459
31951,121356
31952,79556
31953,85158
31954,130733
31955,109040
31956,152131
31957,128839
31958,115774
31959,95330
31960,124634
31961,368050
31962,87187
31963,111565
31964,97693
31965,102976
31966,125776
31967,372038
31968,160683
31969,137071
31970,76273
31971,90854
31972,88890
31973,102395
31974,51954
31975,137559
31976,139472
31977,80662
31978,76291
31979,102199
31980,89693
31981,145125
31982,52040
31983,64282
31984,108242
31985,110498
31986,116784
31987,111635
31988,64844
31989,89606
31990,108006
31991,67996
31992,61550
31993,90543
31994,63221
31995,58026
31996,53129
31997,99315
31998,137010
31999,164821
32000,187488
32001,82370
32002,57608
32003,105265
32004,80483
32005,88244
32006,80043
32007,55348
32008,108450
32009,137288
32010,101820
32011,166590
32012,120945
32013,158485
32014,66342
32015,74611
32016,87811
32017,64522
32018,67502
32019,44473
32020,446922
32021,168730
32022,147899
32023,100706
32024,539509
32025,129048
32026,83490
32027,273255
32028,62897
32029,144536
32030,1220587
32031,91449
32032,91460
32033,128213
32034,71342
32035,102784
32036,189099
32037,86957
32038,128266
32039,55791
32040,77180
32041,131280
32042,103780
32043,58769
32044,58970
32045,132214
32046,117969
32047,63901
32048,74995
32049,81839
32050,88284
32051,109474
32052,58838
32053,782815
32054,97850
32055,85983
32056,161730
32057,85576
32058,72512
32059,88729
32060,117291
32061,64259
32062,98568
32063,70252
32064,97943
32065,171815
32066,234245
32067,159486
32068,196763
32069,78721
32070,97514
32071,92986
32072,157622
32073,55324
32074,114357
32075,92050
32076,82470
32077,54175
32078,74239
32079,57159
32080,82045
32081,74233
32082,68657
32083,91784
32084,60509
32085,106184
32086,122198
