31471,128117
31472,119055
31473,77833
31474,52493
31475,104546
31476,64070
31477,91593
31478,91616
31479,73418
31480,135351
31481,105242
31482,53874
31483,123130
31484,57362
31485,103044
31486,47440
31487,127199
31488,528692
31489,91563
31490,32928
31491,130407
31492,111135
31493,102820
31494,130910
31495,134393
31496,306920
31497,207342
31498,77619
31499,64895
31500,119180
31501,140133
31502,89909
31503,52868
31504,117713
31505,122451
31506,265219
31507,247958
31508,62673
31509,396856
31510,178314
31511,120747
31512,77801
31513,61622
31514,61608
31515,85504
31516,100184
31517,139509
31518,239361
31519,189699
31520,105530
31521,94203
31522,168618
31523,132859
31524,68930
31525,128606
31526,83491
31527,67192
31528,57763
31529,142882
31530,78745
31531,55915
31532,97824
31533,90197
31534,91160
31535,81735
31536,88625
31537,110116
31538,177882
31539,175368
31540,162282
31541,129612
31542,117643
31543,87031
31544,78624
31545,59050
31546,64997
31547,100783
31548,87335
31549,64292
31550,51627
31551,64923
31552,76013
31553,143670
31554,136930
31555,95754
31556,63581
31557,69044
31558,72059
31559,63614
31560,109505
31561,265425
31562,59215
31563,143073
31564,74345
31565,98104
31566,132535
31567,103662
31568,92926
31569,61006
31570,78125
31571,106583
31572,93166
31573,89249
31574,149458
31575,65962
31576,155198
31577,125512
31578,112555
31579,122897
31580,229166
31581,176198
31582,75389
31583,175632
31584,93345
31585,188968
31586,82617
31587,87894
31588,74459
31589,111385
31590,139439
31591,88096
31592,97181
31593,110436
31594,99861
31595,270905
31596,123447
31597,125284
31598,94465
31599,60883
31600,105868
31601,137818
31602,103047
31603,186140
31604,114965
31605,151260
31606,80009
31607,106690
31608,118640
31609,115122
31610,50444
31611,73313
31612,108673
31613,68852
31614,68653
31615,166867
31616,112880
31617,96600
31618,84226
31619,139392
31620,169575
31621,102068
31622,97895
31623,97876
31624,103770
31625,73922
31626,99478
31627,93777
31628,96544
31629,92501
31630,191347
31631,133717
31632,94169
31633,102193
31634,73423
31635,137398
31636,77070
31637,125861
31638,106583
31639,75501
31640,60633
31641,202268
31642,106297
31643,73440
31644,157420
31645,55577
31646,143562
31647,90786
31648,75949
31649,61951
31650,57014
31651,47890
31652,86034
31653,108828
31654,67587
31655,184779
31656,82668
31657,114403
31658,119674
31659,58658
31660,72690
31661,118164
31662,124102
31663,146801
31664,72513
31665,82805
31666,89097
31667,99501
31668,60048
31669,167122
31670,399146
31671,80090
31672,83115
31673,114296
31674,101111
31675,147185
31676,92216
31677,270442
31678,96938
31679,83169
31680,176049
31681,584255
31682,84116
