31471,115923
31472,113738
31473,76200
31474,59327
31475,108794
31476,71103
31477,95398
31478,103503
31479,70837
31480,122624
31481,116263
31482,52763
31483,123844
31484,57645
31485,115602
31486,54213
31487,117404
31488,463585
31489,99270
31490,34396
31491,140609
31492,109675
31493,113196
31494,119127
31495,116480
31496,274138
31497,211681
31498,78874
31499,62103
31500,124393
31501,143640
31502,87917
31503,62407
31504,126951
31505,119670
31506,236116
31507,247827
31508,65169
31509,364232
31510,180464
31511,132333
31512,82508
31513,59601
31514,57283
31515,95895
31516,100631
31517,137802
31518,197312
31519,212180
31520,113341
31521,95630
31522,174732
31523,123425
31524,66603
31525,131017
31526,85116
31527,59430
31528,66885
31529,134849
31530,72954
31531,46004
31532,107373
31533,101979
31534,93334
31535,88753
31536,94427
31537,109795
31538,179467
31539,190842
31540,173352
31541,135370
31542,126804
31543,89272
31544,68152
31545,61902
31546,70879
31547,97963
31548,88508
31549,64998
31550,51904
31551,63439
31552,71689
31553,127599
31554,131853
31555,91062
31556,65057
31557,62905
31558,75508
31559,67493
31560,113025
31561,239133
31562,60531
31563,141649
31564,66195
31565,98328
31566,142459
31567,108655
31568,88249
31569,56841
31570,78097
31571,99625
31572,91354
31573,89485
31574,149845
31575,69221
31576,140840
31577,117473
31578,117610
31579,128514
31580,234063
31581,167895
31582,74256
31583,163845
31584,92183
31585,209929
31586,74260
31587,89781
31588,95596
31589,137864
31590,134050
31591,89355
31592,84687
31593,99670
31594,119375
31595,272338
31596,113407
31597,112780
31598,93604
31599,58198
31600,109402
31601,144638
31602,108496
31603,232083
31604,105624
31605,146975
31606,75720
31607,96314
31608,96733
31609,113452
31610,53030
31611,79812
31612,99073
31613,63515
31614,72256
31615,172375
31616,103461
31617,92775
31618,81402
31619,160076
31620,180963
31621,99222
31622,113597
31623,85469
31624,92165
31625,71901
31626,107858
31627,97576
31628,97335
31629,78096
31630,181418
31631,122462
31632,93939
31633,101003
31634,77284
31635,137105
31636,82112
31637,117612
31638,118896
31639,75044
31640,61688
31641,253173
31642,107290
31643,70677
31644,154857
31645,55693
31646,146169
31647,89690
31648,75796
31649,60261
31650,57064
31651,49127
31652,92765
31653,117130
31654,70219
31655,182672
31656,87941
31657,127196
31658,119904
31659,68400
31660,75408
31661,126338
31662,133957
31663,150243
31664,67381
31665,93659
31666,99998
31667,114256
31668,60267
31669,169270
31670,433772
31671,82203
31672,77810
31673,104915
31674,96114
31675,142334
31676,93714
31677,314693
31678,94324
31679,83732
31680,176315
31681,626535
31682,81083
31683,89689
31684,264705
31685,77946
31686,104807
31687,107900
31688,76359
31689,74437
31690,74486
31691,163861
31692,67393
31693,57634
31694,157011
31695,112102
31696,51564
31697,143984
