31471,128149
31472,118622
31473,81244
31474,64725
31475,110452
31476,70574
31477,99586
31478,94518
31479,74527
31480,131255
31481,108540
31482,49545
31483,130714
31484,52214
31485,103156
31486,53532
31487,117599
31488,509840
31489,105688
31490,28214
31491,137588
31492,125297
31493,108781
31494,124703
31495,134778
31496,262504
31497,197643
31498,87700
31499,62495
31500,124717
31501,147703
31502,80603
31503,61442
31504,122884
31505,124818
31506,252292
31507,268856
31508,70145
31509,379771
31510,181934
31511,137802
31512,80726
31513,61006
31514,61062
31515,98361
31516,97716
31517,134058
31518,215049
31519,211669
31520,114120
31521,90882
31522,171213
31523,125085
31524,65134
31525,122457
31526,86678
31527,69784
31528,69316
31529,134274
31530,77664
31531,42855
31532,106059
31533,100884
31534,91619
31535,83640
31536,89474
31537,110574
31538,171881
31539,183163
31540,167208
31541,150104
31542,122578
31543,83837
31544,70893
31545,59092
31546,69867
31547,96648
31548,82994
31549,59618
31550,48499
31551,60297
31552,74651
31553,116495
31554,118749
31555,94332
31556,59240
31557,64898
31558,67521
31559,64905
31560,120343
31561,261092
31562,55625
31563,139958
31564,64339
31565,98501
31566,138880
31567,113942
31568,92807
31569,59001
31570,70413
31571,100663
31572,99140
31573,95363
31574,130254
31575,68472
31576,153426
31577,130863
31578,129793
31579,125468
31580,239260
31581,170532
31582,78255
31583,168598
31584,86160
31585,192173
31586,77425
31587,86107
31588,79550
31589,118291
31590,138073
31591,84936
31592,75638
31593,107478
31594,122493
31595,299742
31596,121162
31597,110809
31598,99435
31599,61129
31600,107739
31601,146451
31602,92291
31603,198796
31604,108732
31605,151026
31606,84474
31607,98316
31608,104954
31609,108117
31610,52667
31611,78783
31612,93627
31613,65304
31614,71194
31615,183233
31616,105812
31617,90615
31618,86004
31619,144799
31620,166507
31621,99979
31622,109906
31623,85474
31624,104846
31625,77901
31626,103799
31627,93704
31628,103495
31629,87530
31630,201480
31631,114888
31632,90036
31633,103776
31634,78699
31635,138624
31636,75471
31637,130094
31638,108846
31639,84041
31640,55167
31641,217121
31642,107336
31643,77947
31644,149387
31645,58078
31646,135848
31647,87002
31648,74502
31649,65442
31650,57107
31651,52391
31652,88176
31653,108439
31654,65408
31655,185292
31656,85301
31657,127308
31658,122424
31659,53980
31660,76768
31661,122408
31662,127965
31663,146207
31664,71580
31665,88905
31666,103693
31667,114148
31668,59751
31669,156056
31670,435622
31671,79263
31672,89573
31673,100691
31674,106292
31675,159251
31676,103682
31677,269079
31678,95813
31679,84182
31680,166942
31681,672473
31682,82141
31683,90974
31684,251391
31685,78579
31686,114204
31687,119286
31688,73636
31689,76445
31690,74734
31691,158208
31692,69995
31693,57823
31694,141830
31695,109768
31696,49673
31697,140611
31698,180866
31699,87275
31700,103746
31701,141213
31702,78508
31703,58881
31704,210993
31705,301142
31706,56983
31707,105370
31708,63949
31709,68105
31710,126192
31711,104563
31712,75483
31713,96192
31714,62272
31715,94761
31716,69613
31717,61897
31718,87970
31719,79078
31720,126071
31721,90835
31722,64684
31723,167935
31724,171486
31725,233087
31726,149233
31727,115368
31728,173019
31729,81188
31730,120776
31731,109526
31732,119713
31733,148758
31734,153346
31735,91999
31736,182507
31737,105898
31738,67784
31739,158318
31740,59080
31741,77201
31742,113245
31743,117643
31744,76301
31745,117833
31746,128869
31747,265405
31748,124881
31749,86252
31750,136720
31751,121487
31752,270069
31753,89702
31754,252532
31755,176861
31756,63440
31757,101637
31758,107606
31759,97477
31760,155220
31761,100871
31762,88877
31763,88065
31764,173001
31765,99505
31766,79518
31767,123204
31768,145133
31769,92192
31770,143142
31771,142702
31772,123747
31773,215498
31774,260337
31775,168730
31776,202025
31777,123652
31778,114466
31779,96236
31780,38238
31781,77468
31782,109439
31783,44212
31784,82920
31785,162494
31786,197439
31787,42913
31788,172282
31789,135454
31790,134859
31791,120849
31792,65514
31793,93482
31794,92370
31795,95257
31796,95765
31797,50130
31798,125225
31799,89061
31800,59494
31801,114286
31802,65808
31803,134387
31804,138967
31805,57958
31806,114663
31807,91800
31808,75084
31809,141951
31810,111650
31811,143840
31812,111747
31813,51915
31814,56945
31815,55425
31816,95640
31817,68995
31818,103111
31819,67232
31820,128148
31821,146968
31822,108288
31823,58668
31824,100571
31825,65013
31826,116393
31827,75540
31828,192966
31829,140472
31830,66536
31831,84585
31832,101587
31833,81216
31834,110508
31835,121445
31836,79560
31837,102371
31838,119771
31839,418766
31840,138695
31841,95534
31842,109604
31843,115818
31844,65110
31845,155520
31846,89165
31847,124945
31848,101917
31849,95025
31850,153649
31851,96706
31852,132898
31853,97591
31854,64824
31855,268134
31856,77352
31857,72822
31858,158567
31859,102773
31860,206760
31861,82773
31862,61804
31863,75857
31864,82993
31865,105750
31866,75669
31867,71065
31868,85030
31869,179457
31870,128895
31871,47277
31872,83252
31873,85706
31874,110686
31875,55645
31876,87676
31877,91895
31878,104884
31879,112425
31880,121415
31881,82198
31882,180468
31883,135718
31884,65653
31885,69891
31886,85502
31887,572562
31888,102771
31889,56071
31890,251999
31891,76057
31892,126423
31893,101612
31894,74647
31895,65535
31896,105864
31897,87447
31898,131087
31899,182065
31900,69632
31901,111852
31902,92008
31903,90144
31904,151856
31905,95610
31906,79391
31907,70775
31908,133583
31909,359560
31910,57217
31911,94137
31912,55877
31913,76927
31914,59082
31915,273810
31916,73589
31917,539026
31918,61079
31919,153066
31920,223646
31921,89201
31922,246244
31923,78830
31924,206882
31925,115908
31926,143201
31927,154665
31928,275239
31929,96742
31930,49547
31931,62592
31932,102939
31933,157979
31934,135976
31935,210905
31936,70299
31937,126001
31938,95829
31939,92829
31940,58696
31941,98012
31942,91168
31943,130024
31944,113790
31945,77860
31946,105983
31947,85703
31948,157293
31949,104755
31950,77453
31951,117673
31952,89232
31953,84780
31954,128512
31955,108313
31956,132313
31957,128477
31958,122671
31959,95863
31960,109192
31961,387410
31962,88520
31963,118574
31964,91395
31965,107548
31966,118740
31967,379711
31968,162697
31969,141154
31970,73849
31971,90363
31972,83106
31973,98586
31974,50942
31975,149778
31976,137145
31977,78764
31978,76410
31979,99876
31980,103209
31981,135523
31982,46274
31983,66978
31984,105689
31985,111917
31986,126299
31987,107933
31988,64730
31989,90937
31990,105165
31991,71627
31992,58358
31993,121476
31994,58786
31995,51235
31996,59583
31997,101518
31998,152409
31999,138572
32000,230882
32001,85997
32002,59646
32003,100067
32004,76067
32005,92288
32006,78173
32007,64436
32008,95948
32009,137605
32010,101024
32011,189669
32012,129518
32013,164964
32014,74067
32015,82836
32016,76009
32017,62739
32018,64679
32019,44066
32020,336011
32021,177691
32022,153945
32023,102600
32024,557793
32025,124103
32026,77279
32027,255318
32028,65436
32029,157614
32030,1052149
32031,95565
32032,95671
32033,115084
32034,65244
32035,93373
32036,197670
32037,82789
32038,125996
32039,54370
32040,73796
32041,133593
32042,111684
32043,62026
32044,56961
32045,134815
32046,104741
32047,54695
32048,71773
32049,82008
32050,88052
32051,120516
32052,59052
32053,728309
32054,94379
32055,96440
32056,176611
32057,92520
32058,61105
32059,86955
32060,128571
32061,64043
32062,99403
32063,72220
32064,103707
32065,183177
32066,208967
32067,160951
32068,180182
32069,73002
32070,101405
32071,81659
32072,146660
32073,49543
32074,116114
32075,107953
32076,89382
32077,56804
32078,74193
32079,54055
32080,82375
32081,73196
32082,65954
32083,97293
32084,68182
32085,109323
32086,104769
32087,99303
32088,385822
32089,98056
32090,103111
32091,202343
32092,103692
32093,99566
32094,111915
32095,218106
32096,71127
32097,117364
32098,162776
32099,160184
32100,79526
32101,55981
32102,65239
32103,235675
32104,87750
32105,94409
32106,95383
32107,157046
32108,108288
32109,93330
32110,60772
32111,146817
32112,54328
32113,104948
32114,190088
32115,104566
32116,109012
32117,104869
32118,83397
32119,60578
32120,70563
32121,88823
32122,51672
32123,78822
32124,51249
32125,82281
32126,319858
32127,120933
32128,121472
32129,86739
32130,67960
32131,85057
32132,88752
32133,119321
32134,172316
32135,106117
32136,259714
32137,67938
32138,210245
32139,123551
32140,89157
32141,261185
32142,129951
32143,60006
32144,84711
32145,121130
32146,103428
32147,77526
32148,134241
32149,141515
32150,95055
32151,59398
32152,117196
32153,119093
32154,144660
32155,90638
32156,121497
32157,116293
32158,71916
32159,59716
32160,117246
32161,183529
32162,143600
32163,121255
32164,51270
32165,152456
32166,81773
32167,99053
32168,56050
32169,168960
32170,120473
32171,114696
32172,54938
32173,62130
32174,118840
32175,164557
32176,46733
32177,97233
32178,84683
32179,208552
32180,90252
32181,107579
32182,410324
32183,166976
32184,133152
32185,111306
32186,72814
32187,170748
32188,60750
32189,132378
32190,110502
32191,57458
32192,906753
32193,142206
32194,74400
32195,136457
32196,182719
32197,73028
32198,69265
32199,107831
32200,171982
32201,220883
32202,114578
32203,145758
32204,106180
32205,73721
32206,59708
32207,99773
32208,70558
32209,89676
32210,191419
32211,154698
32212,73524
32213,104301
32214,97677
32215,144341
32216,88416
32217,272328
32218,126095
32219,94939
32220,139328
32221,67185
32222,216417
32223,109002
32224,112906
32225,173912
32226,100834
32227,189848
32228,256933
32229,85333
32230,66314
32231,92564
32232,55866
32233,57017
32234,165292
32235,220503
32236,107849
32237,116928
32238,146006
32239,101026
32240,47942
32241,176425
32242,89631
32243,149504
32244,59189
32245,131881
32246,210956
32247,98712
32248,148632
32249,138842
32250,122068
32251,61664
32252,119860
32253,119023
32254,70190
32255,139179
32256,96643
32257,144863
32258,109411
32259,76340
32260,68843
32261,143552
32262,105561
32263,129319
32264,67507
32265,125967
32266,119203
32267,81897
32268,258544
32269,93455
32270,57423
32271,84612
32272,71911
32273,205570
32274,59136
32275,89304
32276,101487
32277,97368
32278,87121
32279,79453
32280,62886
32281,126775
32282,46477
32283,125681
32284,52879
32285,156485
32286,97681
32287,83119
32288,120659
32289,54940
32290,61861
32291,229437
32292,100969
32293,62143
32294,253667
32295,94289
32296,46944
32297,105230
32298,80826
32299,89947
32300,161394
32301,74686
32302,89545
32303,82851
32304,152449
32305,89625
32306,153203
32307,93901
32308,214070
32309,93782
32310,57133
32311,204085
32312,72160
32313,71102
32314,86626
32315,182979
32316,263516
32317,51785
32318,43705
32319,273697
32320,113039
32321,138945
32322,91128
32323,143404
32324,221534
32325,99581
32326,61089
32327,191068
32328,45351
32329,102037
32330,176692
32331,131580
32332,164779
32333,75021
32334,198455
32335,88272
