31471,129605
31472,114836
31473,82280
31474,55723
31475,116351
31476,65250
31477,86824
31478,104023
31479,69239
31480,117179
31481,108941
31482,52505
31483,117753
31484,55306
31485,103955
31486,51757
31487,131339
31488,509991
31489,105715
31490,30871
31491,151044
31492,118184
31493,109746
31494,119238
31495,122462
31496,297944
31497,198544
31498,80475
31499,65051
31500,127330
31501,144379
31502,87982
31503,61679
31504,115337
31505,133503
31506,293751
31507,255196
31508,67895
31509,382567
31510,182613
31511,128454
31512,83324
31513,61094
31514,62936
31515,77079
31516,97476
31517,145130
31518,215554
31519,209163
31520,105285
31521,96175
31522,167237
31523,123028
31524,66955
31525,126053
31526,85945
31527,61361
31528,64258
31529,138333
31530,75242
31531,47239
31532,103084
31533,109679
31534,87937
31535,92282
31536,90929
31537,101707
31538,162200
31539,179922
31540,157875
31541,141647
31542,119051
31543,77541
31544,67606
31545,66001
31546,65699
31547,98683
31548,87744
31549,63330
31550,52942
31551,62352
31552,73360
31553,117894
31554,146394
31555,92716
31556,65561
31557,61340
31558,69414
31559,63363
31560,114263
31561,247443
31562,59642
31563,138379
31564,71800
31565,100586
31566,134471
31567,103014
31568,94651
31569,61597
31570,81237
31571,100983
31572,94305
31573,93770
31574,160943
31575,72005
31576,144502
31577,125009
31578,104092
31579,123850
31580,227926
31581,167211
31582,78110
31583,172297
31584,94252
31585,197356
31586,73328
31587,86285
31588,88781
31589,105941
31590,139034
31591,88724
31592,74185
31593,106177
31594,122307
31595,255982
31596,116609
31597,111719
31598,91736
31599,61884
31600,106892
31601,144738
31602,112952
31603,419242
31604,122601
31605,145974
31606,86876
31607,111503
31608,115461
31609,109423
31610,49189
31611,71072
31612,104932
31613,66697
31614,64966
31615,184448
31616,105720
31617,92326
31618,86727
31619,148455
31620,173953
31621,100216
31622,95574
31623,94579
31624,104811
31625,74973
31626,108806
31627,97229
31628,99418
31629,83964
31630,191757
31631,125915
31632,93400
31633,101245
31634,79879
31635,139647
31636,80905
31637,135314
31638,104842
31639,81558
31640,63716
31641,426537
31642,100245
31643,78229
31644,150356
31645,64389
31646,137565
31647,89506
31648,78256
31649,60150
31650,56140
31651,46258
31652,93045
31653,107678
31654,68597
31655,174119
31656,87421
31657,125454
31658,129518
31659,67839
31660,65869
31661,115589
31662,129835
31663,144408
31664,76122
31665,85352
31666,97715
31667,102014
31668,59806
31669,171019
31670,436465
31671,83582
31672,75805
31673,110597
31674,98807
31675,150734
31676,96563
31677,321652
31678,96340
31679,83854
31680,186018
31681,621062
31682,82868
31683,89165
31684,261286
31685,81788
31686,104731
31687,104541
31688,81433
31689,75600
31690,67657
31691,157786
31692,65142
31693,53233
31694,141195
31695,111419
31696,50551
31697,144731
31698,176538
31699,86249
31700,102426
31701,147364
31702,83095
31703,52597
31704,177692
31705,304118
31706,51988
31707,116634
31708,56083
31709,72696
31710,127849
31711,99200
31712,89724
31713,91920
31714,60982
31715,83724
31716,67709
31717,64555
31718,84443
31719,75438
31720,128169
31721,98202
31722,58768
31723,156500
31724,176966
31725,242818
31726,136829
31727,120292
31728,141534
31729,80144
31730,125233
31731,111999
31732,130621
31733,154518
31734,149732
31735,90761
31736,171147
31737,87144
31738,70171
31739,173129
31740,66267
31741,77814
31742,102607
31743,121585
31744,79007
31745,123310
31746,136431
31747,250326
31748,118170
31749,81487
31750,135014
31751,109236
31752,251629
31753,100500
31754,243561
31755,147407
31756,64524
31757,93829
31758,108882
31759,86343
31760,159546
31761,104950
31762,87968
31763,91059
31764,400366
31765,86057
31766,70096
31767,118543
31768,140154
31769,97239
31770,124935
31771,158673
31772,119898
31773,223363
31774,219718
31775,161812
31776,230326
31777,130918
31778,98205
31779,97264
31780,45065
31781,78687
31782,103622
31783,40798
31784,90195
31785,160233
31786,189894
31787,46386
31788,155679
31789,127745
31790,169278
31791,124054
31792,64127
31793,83435
31794,103749
31795,99984
31796,87261
31797,47334
31798,116996
31799,95534
31800,61093
31801,108939
31802,61811
31803,128387
31804,145573
31805,50685
31806,124483
31807,105874
31808,86250
31809,136697
31810,112034
31811,143411
31812,102424
31813,50476
31814,58273
31815,53259
31816,96349
31817,76149
31818,107180
31819,69114
31820,137584
31821,157108
31822,111316
31823,57822
31824,106450
31825,57811
31826,111558
31827,81548
31828,194388
31829,122315
