31471,125164
31472,117301
31473,69348
31474,57319
31475,112010
31476,68850
31477,95648
31478,110482
31479,76238
31480,131964
31481,109728
31482,50645
31483,125784
31484,47888
31485,102366
31486,54804
31487,117045
31488,477011
31489,101650
31490,34556
31491,143753
31492,117106
31493,104997
31494,139620
31495,133154
31496,289725
31497,211653
31498,79947
31499,66285
31500,108478
31501,143620
31502,86871
31503,54973
31504,122731
31505,120549
31506,243578
31507,240309
31508,68442
31509,418437
31510,183358
31511,115246
31512,81271
31513,60053
31514,54119
31515,92960
31516,107623
31517,143585
31518,173782
31519,208352
31520,101767
31521,85008
31522,170577
31523,129970
31524,63747
31525,126106
31526,87661
31527,61438
31528,64288
31529,138713
31530,73328
31531,55609
31532,91475
31533,94455
31534,89962
31535,81397
31536,85830
31537,120305
31538,175479
31539,188010
31540,147776
31541,137516
31542,117563
31543,82807
31544,77110
31545,70020
31546,70323
31547,102366
31548,85272
31549,59633
31550,42302
31551,58992
31552,71253
31553,132451
31554,128552
31555,92936
31556,66486
31557,65108
31558,77462
31559,60962
31560,108455
31561,262341
31562,57192
31563,148130
31564,70390
31565,97688
31566,130015
31567,118778
31568,102293
31569,57698
31570,80232
31571,112877
31572,95575
31573,94177
31574,147429
31575,72497
31576,147782
31577,120209
31578,124579
31579,123958
31580,228800
31581,174623
31582,76527
31583,175874
31584,85719
31585,217015
31586,85759
31587,75864
31588,75557
31589,106057
31590,138242
31591,81352
31592,80020
31593,113655
31594,111936
31595,249756
31596,119998
31597,113919
31598,91069
31599,61173
31600,107798
31601,140013
31602,125262
31603,226588
31604,117436
31605,139621
31606,90714
31607,100069
31608,116334
31609,102683
31610,50667
31611,75787
31612,106115
31613,63797
31614,67637
31615,163208
31616,110129
31617,88505
31618,81827
31619,135008
31620,170853
31621,101861
31622,96506
31623,97462
31624,104769
31625,76102
31626,99086
31627,96485
31628,93485
31629,77173
31630,189362
31631,127832
31632,88522
31633,102984
31634,79934
31635,147263
31636,67010
31637,141463
31638,119678
31639,71182
31640,61160
31641,202890
31642,104355
31643,75915
31644,143693
31645,51986
31646,145418
31647,90165
31648,78373
31649,66797
31650,58893
31651,49352
31652,80369
31653,121045
31654,65665
31655,182247
31656,89339
31657,113345
31658,123779
31659,57858
31660,76693
31661,117986
31662,112413
31663,171215
31664,75008
31665,88936
31666,97029
31667,101969
31668,56847
31669,164827
31670,449328
31671,85376
31672,74140
31673,104897
31674,107637
31675,157158
31676,99966
31677,316591
31678,102336
31679,91072
31680,167284
31681,596911
31682,79314
31683,92814
31684,240932
31685,81942
31686,116960
31687,110522
31688,88330
31689,69462
31690,76138
31691,165433
31692,63910
31693,51929
31694,160780
31695,120094
31696,47224
31697,161804
31698,158932
31699,85468
31700,96611
31701,156454
31702,77884
31703,48247
31704,189632
31705,329264
31706,56740
31707,112308
31708,61834
31709,68602
31710,119459
31711,92425
31712,96238
31713,95744
31714,54340
31715,86583
31716,68953
31717,63305
31718,93714
31719,78851
31720,133784
31721,91518
31722,60575
31723,159341
31724,144741
31725,269840
31726,160384
31727,114282
31728,161143
31729,70822
31730,109515
31731,120801
31732,135673
31733,149975
31734,161122
31735,87621
31736,190675
31737,90676
31738,67163
31739,154695
31740,61162
31741,71748
31742,112085
31743,118853
31744,80411
31745,126593
31746,126909
31747,299286
31748,126266
31749,94009
31750,136223
31751,127942
31752,251473
31753,110431
31754,295417
31755,162353
31756,66970
31757,96328
31758,95891
31759,88872
31760,156151
31761,109734
31762,88138
31763,91858
31764,157422
31765,91060
31766,66719
31767,125223
31768,142026
31769,101055
31770,132530
31771,144771
31772,122707
31773,226914
31774,310918
31775,167315
31776,206330
31777,122540
31778,117035
31779,91407
31780,37693
31781,90332
31782,117852
31783,46448
31784,82762
31785,152005
31786,191660
31787,42670
31788,155845
31789,139443
31790,169147
31791,103843
31792,65912
31793,90549
31794,105409
31795,93858
31796,92042
31797,55577
31798,121418
31799,90970
31800,54636
31801,107519
31802,70079
31803,134006
31804,151993
31805,57462
31806,123003
31807,93432
31808,77044
31809,125536
31810,118580
31811,133831
31812,106119
31813,45665
31814,54183
31815,55669
31816,93416
31817,86427
31818,95878
31819,64801
31820,127872
31821,149457
31822,117152
31823,62132
31824,101087
31825,58289
31826,118134
31827,70695
31828,187852
31829,129694
31830,68591
31831,86946
31832,94938
31833,86503
31834,119879
31835,121297
31836,87167
31837,104105
31838,123096
31839,430405
31840,128218
31841,99369
31842,105237
31843,122406
31844,70753
31845,147441
31846,88731
31847,127431
31848,98478
31849,93126
31850,161883
31851,93126
31852,123517
31853,100945
31854,60872
31855,237950
31856,83687
31857,65514
31858,151911
31859,104911
31860,186168
31861,90063
31862,57492
31863,71887
31864,84418
31865,107875
31866,74632
31867,68641
31868,91566
31869,220075
31870,136090
31871,46274
31872,78144
31873,96903
31874,102664
31875,52817
31876,94546
31877,87293
31878,102067
31879,102563
31880,118127
31881,83479
31882,160358
31883,129808
31884,64057
31885,68558
31886,86359
31887,563203
31888,109171
31889,61445
31890,286648
31891,82278
31892,140294
31893,102643
31894,85103
31895,61548
31896,108905
31897,87907
