31471,139398
31472,117427
31473,73671
31474,54178
31475,112145
31476,63081
31477,101366
31478,96186
31479,73214
31480,135976
31481,117171
31482,52415
31483,119071
31484,57431
31485,108677
31486,54325
31487,121152
31488,548189
31489,110382
31490,30756
31491,140430
31492,123173
31493,98773
31494,135075
31495,122110
31496,277962
31497,210156
31498,79667
31499,65662
31500,131051
31501,138884
31502,89269
31503,58958
31504,114230
31505,121007
31506,277848
31507,237520
31508,70883
31509,364838
31510,179678
31511,137536
31512,78961
31513,61040
31514,60714
31515,89803
31516,100041
31517,143624
31518,227143
31519,224009
31520,114525
31521,107591
31522,173024
31523,129052
31524,68762
31525,132361
31526,84374
31527,61076
31528,62446
31529,125478
31530,76985
31531,55503
31532,101141
31533,97654
31534,84535
31535,86907
31536,90502
31537,115675
31538,157801
31539,195931
31540,166074
31541,129960
31542,126145
31543,79159
31544,72825
31545,57714
31546,62064
31547,95273
31548,89951
31549,65513
31550,50647
31551,62657
31552,72201
31553,134077
31554,138542
31555,89276
31556,67791
31557,63894
31558,67802
31559,61506
31560,112157
31561,269754
31562,62824
31563,140539
31564,70224
31565,94353
31566,141721
31567,103023
31568,82157
31569,61623
31570,85306
31571,103113
31572,93648
31573,85225
31574,161592
31575,68641
31576,154675
31577,121289
31578,121145
31579,124583
31580,227108
31581,163021
31582,76568
31583,169494
31584,82536
31585,213921
31586,85468
31587,86565
31588,80580
31589,110447
31590,141422
31591,86762
31592,84212
31593,100478
31594,112885
31595,297273
31596,126811
31597,112260
31598,92156
31599,58201
31600,105883
31601,148806
31602,104344
31603,200888
31604,120898
31605,150731
31606,84234
31607,112798
31608,111207
31609,108559
31610,50584
31611,74304
31612,96095
31613,66372
31614,69960
31615,149287
31616,103749
31617,97695
31618,83057
31619,136537
31620,172110
31621,98451
31622,104892
31623,95486
31624,98433
31625,72375
31626,99936
31627,97230
31628,90416
31629,89911
31630,184699
31631,122190
31632,94809
31633,102147
31634,76350
31635,141326
31636,83521
31637,147123
31638,100355
31639,76576
31640,56818
31641,219781
31642,106339
31643,75338
31644,153451
31645,59086
31646,137691
