31471,117143
31472,118605
31473,75657
31474,56816
31475,101240
31476,66864
31477,95779
31478,105755
31479,76413
31480,133358
31481,106102
31482,52321
31483,127302
31484,50232
31485,101320
31486,54010
31487,120403
31488,356305
31489,98864
31490,31988
31491,137078
31492,123731
31493,96738
31494,136205
31495,126123
31496,296125
31497,203696
31498,84603
31499,66896
31500,122178
31501,139998
31502,87026
31503,60129
31504,118113
31505,126267
31506,257376
31507,260490
31508,68409
31509,352758
31510,179951
31511,138469
31512,77956
31513,59573
31514,62873
31515,87955
31516,98582
31517,141142
31518,209654
31519,209635
31520,106762
31521,96838
31522,171344
31523,132447
31524,67556
31525,124193
31526,84869
31527,61060
31528,64931
31529,136994
31530,77855
31531,42420
31532,106856
31533,94349
31534,85511
31535,88506
31536,89735
31537,110214
31538,169987
31539,219537
31540,160793
31541,140065
31542,119211
31543,83784
31544,74522
31545,57068
31546,68441
31547,105191
31548,84589
31549,64526
31550,49845
31551,59278
31552,76857
31553,136776
31554,129297
31555,94251
31556,65601
31557,68667
31558,71815
31559,64055
31560,108762
31561,263149
31562,58030
31563,142908
31564,65715
31565,99266
31566,137276
31567,109859
31568,80509
31569,59336
31570,80159
31571,106667
31572,95484
31573,93780
31574,140057
31575,69811
31576,171071
31577,124494
31578,115302
31579,123938
31580,229508
31581,170861
31582,78361
31583,177184
31584,85976
31585,196498
31586,79104
31587,88406
31588,81069
31589,108339
31590,139287
31591,84774
31592,76710
31593,107210
31594,111155
31595,278812
31596,112864
31597,110968
31598,93913
31599,57963
31600,104891
31601,145386
31602,96986
31603,220787
31604,115383
31605,141666
31606,87613
31607,100486
31608,113568
31609,113009
31610,52059
31611,77525
31612,102052
31613,67679
31614,72185
31615,160817
31616,104862
31617,87215
31618,87583
31619,141567
31620,167778
31621,102092
31622,98713
31623,94457
31624,110970
31625,73049
31626,105652
31627,95348
31628,93461
31629,91206
31630,196526
31631,110939
31632,90478
31633,103189
31634,80696
31635,137968
31636,72826
31637,124982
31638,105071
31639,76056
31640,54817
31641,189667
31642,102676
31643,73681
31644,155762
31645,52729
31646,140052
31647,86680
31648,80353
31649,66716
31650,59178
31651,49434
31652,84571
31653,115340
31654,64475
31655,184673
31656,82146
31657,116235
31658,120869
31659,61208
31660,73367
31661,117224
31662,115435
31663,146656
31664,72783
31665,84975
31666,98357
31667,103634
31668,59444
31669,164544
31670,369632
31671,87898
31672,79080
31673,108039
31674,104901
31675,157375
31676,100350
31677,263412
31678,98970
31679,80577
31680,187768
31681,421588
31682,79909
31683,88512
31684,254883
31685,77819
31686,112690
31687,119049
31688,81902
31689,84651
31690,71307
31691,150303
31692,65167
31693,56875
31694,154550
31695,118395
31696,48271
31697,147052
31698,163289
31699,88826
31700,95838
31701,154214
31702,78352
31703,48985
31704,222532
31705,312841
31706,56739
31707,107143
31708,60802
31709,71719
31710,121745
31711,97059
31712,82137
31713,98104
31714,62867
31715,85303
31716,69855
31717,60672
31718,88504
31719,80378
31720,117254
31721,92728
31722,60209
31723,161237
31724,156696
31725,243256
31726,147925
31727,114946
31728,161642
31729,83681
31730,117565
31731,118381
31732,117538
31733,149996
31734,151794
31735,90960
31736,168186
31737,88040
31738,71384
31739,167429
31740,59961
31741,77514
31742,114439
31743,118963
31744,82923
31745,129621
31746,117921
31747,269906
31748,124666
31749,88137
31750,135221
31751,118553
31752,250541
31753,94733
31754,269040
31755,190350
31756,62189
