31471,121953
31472,118113
31473,77831
31474,53898
31475,101430
31476,67519
31477,92652
31478,90536
31479,77750
31480,141364
31481,106688
31482,48847
31483,125251
31484,50730
31485,100777
31486,51584
31487,130935
31488,530863
31489,99788
31490,30519
31491,145466
31492,117806
31493,96566
31494,127129
31495,130693
31496,295065
31497,204912
31498,82826
31499,67483
31500,115387
31501,137750
31502,85513
31503,57441
31504,121035
31505,123593
31506,275009
31507,257197
31508,70254
31509,415803
31510,179938
31511,126559
31512,72165
31513,60359
31514,62226
31515,85783
31516,104434
31517,141443
31518,208265
31519,200805
31520,109361
31521,102277
31522,157275
31523,130412
31524,67920
31525,131583
31526,79529
31527,61584
31528,60306
31529,136663
31530,76030
31531,46805
31532,107745
31533,98186
31534,82594
31535,84576
31536,95390
31537,116670
31538,156065
31539,209696
31540,180900
31541,141310
31542,117914
31543,84001
31544,69412
31545,64569
31546,65154
31547,99434
31548,85116
31549,65269
31550,49707
31551,57778
31552,79932
31553,120504
31554,122925
31555,93890
31556,72115
31557,72570
31558,66712
31559,58547
31560,110023
31561,261753
31562,59562
31563,145219
31564,64436
31565,99252
31566,134972
31567,104074
31568,85953
31569,58018
31570,83225
31571,107395
31572,94841
31573,90457
31574,137416
31575,73940
31576,154690
31577,123798
31578,115933
31579,123556
31580,232025
31581,173237
31582,78396
31583,175951
31584,87031
31585,187829
31586,86945
31587,86914
31588,82095
31589,105945
31590,139192
31591,83765
31592,83217
31593,103567
31594,112382
31595,281866
31596,116237
31597,108649
31598,94979
31599,62024
31600,105238
31601,137079
31602,104027
31603,226985
31604,121303
31605,148661
31606,90307
31607,108663
31608,115877
31609,108857
31610,46922
31611,71767
31612,105078
31613,67776
31614,67330
31615,169606
31616,108391
31617,85943
31618,83968
31619,139317
31620,170646
31621,102084
31622,99398
31623,88077
31624,116692
31625,75809
31626,107716
31627,94274
31628,96250
31629,83133
31630,202270
31631,116520
31632,84540
31633,103048
31634,75125
31635,141435
31636,78238
31637,127971
31638,100790
31639,79766
31640,51542
31641,201797
31642,108386
31643,70671
31644,155861
31645,53092
31646,148239
31647,87742
31648,81834
31649,67534
31650,57696
31651,52729
31652,84502
31653,109875
31654,66910
31655,185532
31656,84101
31657,121112
31658,127059
31659,64857
31660,73047
31661,119240
31662,126114
31663,143964
31664,74149
31665,81326
31666,101845
31667,93318
31668,57306
31669,170722
31670,422518
31671,85283
31672,83238
31673,109914
31674,111010
31675,152021
31676,99258
31677,274425
31678,95668
31679,89026
31680,200007
31681,581368
31682,84205
31683,86564
31684,285906
31685,92646
31686,112506
31687,107716
31688,81270
31689,78914
31690,78324
31691,154393
31692,67117
31693,57404
31694,133271
31695,120532
31696,50848
31697,151962
31698,168698
31699,84299
31700,100248
31701,155745
31702,77583
31703,50083
31704,185961
31705,307022
31706,54821
31707,104905
31708,54131
31709,65760
31710,110227
31711,104180
31712,91734
31713,98680
31714,57943
31715,80890
31716,73567
31717,66129
31718,96182
31719,77887
31720,120041
31721,95087
31722,61207
31723,161969
31724,158589
31725,265810
31726,153994
31727,114719
31728,165103
31729,77536
31730,132623
31731,114817
31732,119030
31733,169502
31734,149828
31735,91165
31736,174182
31737,87454
31738,70626
31739,166802
31740,59164
31741,82427
31742,114703
31743,118593
31744,83446
31745,123455
31746,120918
31747,252518
31748,127609
31749,85113
31750,130987
31751,115060
31752,242904
31753,102747
31754,242656
31755,178040
31756,62047
31757,86687
31758,117401
31759,98505
