31471,110808
31472,117529
31473,74948
31474,64783
31475,94978
31476,70290
31477,88725
31478,111016
31479,68841
31480,127748
31481,105867
31482,50844
31483,128548
31484,50240
31485,106591
31486,49897
31487,117654
31488,568981
31489,95836
31490,29894
31491,149242
31492,129208
31493,101584
31494,139665
31495,130644
31496,284783
31497,207239
31498,81636
31499,63328
31500,123764
31501,140436
31502,85391
31503,59432
31504,109196
31505,119593
31506,248819
31507,237162
31508,66229
31509,399106
31510,176870
31511,121449
31512,76314
31513,60311
31514,55698
31515,82037
31516,95977
31517,140619
31518,202666
31519,224664
31520,106326
31521,97266
31522,169822
31523,127102
31524,64843
31525,130777
31526,78554
31527,61599
31528,65301
31529,132583
31530,80489
31531,51125
31532,101697
31533,97255
31534,86375
31535,83648
31536,86103
31537,116399
31538,185807
31539,233102
31540,163733
31541,147029
31542,118431
31543,90399
31544,64552
31545,67435
31546,80490
31547,101711
31548,82858
31549,62530
31550,44321
31551,60175
31552,75319
31553,142250
31554,138365
31555,89274
31556,64254
31557,68626
31558,72348
31559,60647
31560,109600
31561,252468
31562,54378
31563,152363
31564,75927
31565,97060
31566,133586
31567,107130
31568,87339
31569,67531
31570,84527
31571,104335
31572,93719
31573,92089
31574,130496
31575,68047
31576,148610
31577,117611
31578,114757
31579,124381
31580,229519
31581,170566
31582,72284
31583,160203
31584,84918
31585,193060
31586,78807
31587,82676
31588,85868
31589,107798
31590,139925
31591,87704
31592,82659
31593,113524
31594,106395
31595,290704
31596,138986
31597,110267
31598,96222
31599,57620
31600,110072
31601,145868
31602,108504
31603,159135
31604,109565
31605,137201
31606,89288
31607,103327
31608,113309
31609,116118
31610,52548
31611,77937
31612,97522
31613,66069
31614,69849
31615,153882
31616,111146
31617,90204
31618,87990
31619,140243
31620,172724
31621,102365
31622,102960
31623,98392
31624,113701
31625,76165
31626,100931
31627,95838
31628,97459
31629,87689
31630,181516
31631,125491
31632,94071
31633,104514
31634,78827
31635,129545
31636,77149
31637,132711
31638,109840
31639,77316
31640,56643
31641,216066
31642,100324
31643,74693
31644,142177
31645,52442
31646,144024
31647,93932
31648,70136
31649,67263
31650,56451
31651,49620
31652,88665
31653,114107
31654,67774
31655,195723
31656,87752
31657,127682
31658,114767
31659,67384
31660,76637
31661,116104
31662,124088
31663,173226
31664,70777
31665,95139
31666,96148
31667,97300
31668,63416
31669,167036
31670,470643
31671,78179
31672,85718
31673,106070
31674,96678
31675,137694
31676,97413
31677,303216
31678,96720
31679,89056
31680,187552
31681,531693
31682,82847
31683,99199
31684,251817
31685,80235
31686,112146
31687,112887
31688,80988
31689,71040
31690,71062
31691,149220
31692,63973
31693,50334
31694,141852
31695,114855
31696,43621
31697,156427
31698,154616
31699,91283
31700,107247
31701,161455
31702,87310
31703,50216
31704,214151
31705,274020
31706,52732
31707,105435
31708,58917
31709,65798
31710,122543
31711,97029
31712,86105
31713,98922
31714,63131
31715,84475
31716,68184
31717,64681
31718,83927
31719,87126
31720,124966
31721,93348
31722,61101
31723,161645
