31471,106713
31472,108608
31473,65714
31474,46418
31475,106636
31476,59195
31477,98947
31478,94523
31479,79678
31480,102474
31481,117101
31482,47245
31483,98708
31484,42206
31485,96428
31486,49000
31487,95792
31488,377207
31489,98984
31490,31559
31491,130011
31492,104658
31493,91210
31494,94342
31495,125098
31496,232609
31497,211670
31498,79022
31499,60607
31500,101117
31501,135410
31502,79700
31503,50721
31504,120085
31505,118688
31506,244232
31507,223499
31508,61182
31509,259261
31510,159286
31511,119726
31512,94725
31513,60599
31514,54086
31515,77195
31516,86644
31517,127934
31518,181351
31519,196602
31520,89782
31521,111215
31522,135998
31523,110030
31524,58200
31525,121719
31526,80210
31527,57880
31528,57569
31529,117950
31530,66515
31531,48509
31532,83800
31533,78622
31534,95488
31535,66433
31536,77186
31537,113929
31538,144024
31539,171055
31540,151237
31541,123662
31542,110201
31543,77772
31544,80520
31545,73149
31546,71098
31547,106420
31548,76692
31549,62399
31550,37318
31551,53902
31552,69759
31553,125178
31554,109687
31555,95253
31556,57313
31557,66126
31558,77067
31559,55490
31560,113185
31561,217047
31562,55015
31563,111836
31564,72084
31565,101098
31566,117282
31567,83919
31568,89780
31569,61394
31570,74361
31571,85998
31572,96131
31573,100793
31574,137926
31575,57890
31576,120479
31577,95236
31578,98220
31579,105006
31580,258332
31581,129728
31582,62915
31583,144983
31584,77939
31585,162895
31586,79737
31587,63251
31588,99643
31589,121104
31590,127094
31591,91005
31592,95086
31593,84782
31594,96007
31595,223573
31596,132115
31597,103986
31598,99819
31599,60581
31600,100242
31601,104370
31602,83780
31603,209624
31604,110185
31605,121494
31606,87164
31607,103542
31608,81765
31609,115702
31610,50361
31611,65553
31612,92870
31613,69560
31614,61822
31615,136396
31616,97035
31617,124082
31618,76593
31619,115909
31620,145340
31621,103024
31622,92281
31623,83225
31624,142992
31625,64794
31626,98652
31627,97274
31628,84903
31629,72811
31630,171914
31631,98969
31632,78630
31633,93343
31634,72848
31635,112008
31636,74146
31637,117317
31638,117377
31639,74814
31640,54580
31641,194935
31642,112378
31643,67614
31644,146740
31645,56112
31646,122752
31647,93187
31648,77664
31649,58502
