31471,128679
31472,116478
31473,79457
31474,53331
31475,112862
31476,66440
31477,87754
31478,95898
31479,73556
31480,128638
31481,116843
31482,52388
31483,117044
31484,53371
31485,105565
31486,55496
31487,131493
31488,350277
31489,99122
31490,31374
31491,147744
31492,124021
31493,109560
31494,129993
31495,126623
31496,287718
31497,200509
31498,84620
31499,64915
31500,133750
31501,143452
31502,90365
31503,60670
31504,112685
31505,129868
31506,245169
31507,253137
31508,67944
31509,335820
31510,181645
31511,135481
31512,81053
31513,61371
31514,59057
31515,85543
31516,99273
31517,145696
31518,226790
31519,212387
31520,104826
31521,94019
31522,175195
31523,125722
31524,67787
31525,127461
31526,88328
31527,62152
31528,58823
31529,133239
31530,81440
31531,47708
31532,103168
31533,103415
31534,88819
31535,92301
31536,94817
31537,104124
31538,184362
31539,198255
31540,177193
31541,129902
31542,124680
31543,83893
31544,72943
31545,64627
31546,67342
31547,97709
31548,91983
31549,59829
31550,52297
31551,64802
31552,74642
31553,127065
31554,139355
31555,90763
31556,61355
31557,59591
31558,67014
31559,69717
31560,114033
31561,260904
31562,63454
31563,136075
31564,70354
31565,97702
31566,131357
31567,104672
31568,80974
31569,58519
31570,84584
31571,103747
31572,92839
31573,96178
31574,151577
31575,68628
31576,148115
31577,122603
31578,112373
31579,121256
31580,226447
31581,159162
31582,75430
31583,166550
31584,77765
31585,200278
31586,76613
31587,86677
31588,85079
31589,112099
31590,132818
31591,88014
31592,82901
31593,101907
31594,116367
31595,273981
31596,116666
31597,118230
31598,93374
31599,61951
31600,109216
31601,143464
31602,98415
31603,213403
31604,119247
31605,136298
31606,91329
31607,107845
31608,107345
31609,116776
31610,52099
31611,73717
31612,103514
31613,66753
31614,66039
31615,169610
31616,104225
31617,91890
31618,86126
31619,145642
31620,170990
31621,101689
31622,101937
31623,94256
31624,114553
31625,74653
31626,105291
31627,97268
31628,96500
31629,87454
31630,183219
31631,125826
31632,98629
31633,103695
31634,79495
31635,154555
31636,78949
31637,133485
31638,106964
31639,72551
31640,60957
31641,235170
31642,104913
31643,72553
31644,155874
31645,59117
31646,141938
31647,87609
31648,79375
31649,59619
31650,54460
31651,48502
31652,94155
31653,106140
31654,70416
31655,177943
31656,89261
31657,135355
31658,126006
31659,54822
31660,74948
31661,112688
31662,115063
31663,145891
31664,80442
31665,87658
31666,96139
31667,114603
31668,60592
31669,164041
31670,398690
31671,79332
31672,73094
31673,110581
31674,105079
31675,150845
31676,91760
31677,302351
31678,97689
31679,84811
31680,188917
31681,340676
31682,80867
31683,99228
31684,265091
31685,84561
31686,107148
31687,113783
31688,83552
31689,81357
31690,70562
31691,139075
31692,67129
31693,48606
31694,133540
31695,107172
31696,54189
31697,134710
31698,165318
31699,90146
31700,109294
31701,144811
31702,80277
31703,51525
31704,195371
31705,248459
31706,50034
31707,107419
31708,53636
31709,70580
31710,116530
31711,99492
31712,90108
31713,96618
31714,63501
31715,89293
