31471,126949
31472,117811
31473,75020
31474,57797
31475,105310
31476,68698
31477,92396
31478,99649
31479,74627
31480,139321
31481,106993
31482,52475
31483,126942
31484,49973
31485,99397
31486,53677
31487,122049
31488,568997
31489,103429
31490,30833
31491,132631
31492,119598
31493,98328
31494,133447
31495,132787
31496,293630
31497,203941
31498,81077
31499,65203
31500,127147
31501,134853
31502,86743
31503,59232
31504,113024
31505,122111
31506,267192
31507,266495
31508,69153
31509,444899
31510,178419
31511,126690
31512,77092
31513,61701
31514,61016
31515,83870
31516,99929
31517,141410
31518,218545
31519,206615
31520,109628
31521,98503
31522,164647
31523,129869
31524,67610
31525,124672
31526,86369
31527,61474
31528,63822
31529,137347
31530,75846
31531,45312
31532,103398
31533,95075
31534,87225
31535,85161
31536,93350
31537,110549
31538,176620
31539,196847
31540,174660
31541,130244
31542,118668
31543,86563
31544,76086
31545,59310
31546,65965
31547,99330
31548,85909
31549,63606
31550,53749
31551,59453
31552,78695
31553,134647
31554,132897
31555,93237
31556,66623
31557,66046
31558,71073
31559,65259
31560,108238
31561,264716
31562,59219
31563,147920
31564,66274
31565,98854
31566,141450
31567,109991
31568,89597
31569,61443
31570,80548
31571,106995
31572,94853
31573,93098
31574,145133
31575,72018
31576,163903
31577,128607
31578,113893
31579,123793
31580,229676
31581,170542
31582,80712
31583,174065
31584,88330
31585,211402
31586,77812
31587,87500
31588,83343
31589,106284
31590,137150
31591,86180
31592,79810
31593,108389
31594,115018
31595,277900
31596,115699
31597,108302
31598,94540
31599,57571
31600,105426
31601,148544
31602,103096
31603,205665
31604,117592
31605,139263
31606,87939
31607,104698
31608,116399
31609,109178
31610,51017
31611,74962
31612,103537
31613,66923
31614,72145
31615,158078
31616,108266
31617,83891
31618,83099
31619,143564
31620,170053
31621,102412
31622,100080
31623,95625
31624,111322
31625,74561
31626,106119
31627,94917
31628,95767
31629,89104
31630,191913
31631,121170
31632,89441
31633,102344
31634,80563
31635,142591
31636,73172
31637,121327
31638,104100
31639,75263
31640,57542
31641,279219
31642,103639
31643,72397
31644,156810
31645,53968
31646,140971
31647,88482
31648,77653
31649,66820
31650,56310
31651,47192
31652,84937
31653,107263
