31471,127684
31472,119459
31473,75101
31474,51786
31475,100417
31476,64997
31477,93526
31478,95833
31479,73379
31480,140974
31481,110374
31482,50698
31483,126760
31484,48344
31485,99109
31486,52045
31487,134241
31488,505915
31489,96433
31490,28212
31491,137580
31492,121186
31493,102783
31494,140970
31495,131257
31496,290603
31497,203859
31498,80563
31499,67894
31500,121222
31501,134681
31502,86879
31503,57509
31504,121673
31505,122589
31506,318080
31507,268498
31508,68318
31509,414733
31510,180056
31511,128349
31512,75234
31513,62595
31514,61878
31515,88218
31516,98282
31517,142685
31518,209374
31519,201555
31520,110918
31521,102147
31522,155591
31523,131968
31524,69394
31525,126198
31526,80828
31527,62439
31528,60520
31529,138090
31530,75191
31531,49568
31532,99074
31533,101128
31534,83218
31535,89481
31536,96734
31537,114272
31538,166656
31539,218419
31540,189367
31541,137137
31542,117171
31543,80858
31544,72261
31545,62994
31546,64874
31547,100134
31548,82112
31549,60136
31550,49637
31551,55602
31552,73250
31553,143523
31554,135379
31555,95220
31556,65521
31557,72786
31558,64791
31559,57963
31560,109251
31561,270501
31562,56758
31563,148223
31564,63782
31565,101680
31566,137302
31567,107653
31568,81219
31569,60011
31570,79402
31571,103316
31572,98460
31573,94448
31574,142340
31575,72414
31576,153260
31577,127354
31578,126099
31579,125732
31580,224676
31581,176865
31582,82589
31583,172583
31584,92392
31585,207412
31586,86538
31587,84123
31588,83650
31589,108796
31590,139347
31591,80791
31592,87252
31593,97468
31594,113016
31595,302727
31596,130137
31597,113746
31598,96144
31599,57486
31600,104923
31601,148980
31602,107046
31603,217389
31604,116580
31605,154147
31606,84024
31607,104627
31608,115633
31609,112805
31610,46672
31611,73119
31612,101710
31613,63944
31614,71614
31615,177285
31616,106311
31617,86962
31618,83177
31619,144977
31620,167850
31621,102900
31622,100522
31623,100476
31624,113081
31625,70533
31626,103098
31627,94556
31628,92694
31629,84465
31630,202899
31631,117054
31632,93291
31633,101732
31634,77706
31635,128882
31636,74991
31637,128485
31638,108533
31639,72423
31640,53692
31641,183192
31642,98879
31643,77641
31644,153855
31645,51327
31646,140278
31647,85930
31648,78949
31649,69744
31650,52928
31651,51281
31652,88753
31653,112791
31654,64102
31655,186880
31656,84073
31657,125857
31658,119012
31659,57287
31660,70261
31661,115786
31662,125498
31663,149562
31664,74365
31665,81619
31666,97634
31667,100007
31668,55647
31669,164502
31670,433675
31671,83771
31672,83186
31673,105135
31674,100400
31675,162706
31676,100008
31677,254521
31678,98922
31679,86003
31680,167808
31681,713019
31682,79086
31683,87129
31684,259245
31685,78659
31686,113199
31687,118549
31688,84897
31689,78989
31690,73077
31691,159667
31692,69509
31693,54929
31694,134788
31695,116965
31696,52446
31697,149283
31698,154092
31699,89285
31700,103005
31701,153195
31702,77802
31703,51643
31704,181816
31705,326375
31706,58161
31707,104133
31708,57368
31709,65037
31710,108960
31711,103891
31712,86224
31713,98666
31714,64235
31715,87106
31716,71810
31717,65979
31718,90457
31719,77203
31720,117892
31721,97505
31722,63521
31723,163208
31724,169328
31725,276347
31726,141844
31727,120501
31728,166596
31729,77138
31730,118279
31731,119331
31732,119712
31733,164807
31734,153653
31735,100574
31736,173241
31737,86694
31738,70274
31739,161780
31740,58355
31741,74420
31742,123364
31743,118532
31744,84439
31745,125796
31746,118159
31747,255843
31748,115346
31749,85993
31750,137164
31751,122158
31752,232103
31753,99952
31754,250311
31755,188011
31756,61312
31757,91688
31758,98688
31759,89853
31760,159384
31761,110376
31762,84844
31763,88830
31764,163124
31765,89196
31766,73424
31767,116884
31768,150430
31769,96718
31770,139492
31771,143876
31772,124157
31773,224721
31774,283859
31775,164944
31776,230298
31777,119819
31778,112544
31779,97911
31780,37274
31781,76139
31782,113693
31783,39893
31784,84641
31785,161998
31786,192444
31787,45575
31788,166756
31789,132143
31790,145463
31791,117781
31792,61229
31793,84953
31794,94113
31795,95942
31796,88266
31797,49086
31798,132584
31799,90211
31800,57955
31801,108484
31802,61000
31803,138362
31804,146163
31805,58296
31806,121252
31807,104726
31808,74721
31809,140151
31810,112826
31811,132009
31812,105773
31813,49817
31814,60011
31815,48710
31816,92040
31817,82105
31818,99787
31819,65581
31820,124807
31821,145076
31822,106662
31823,48068
31824,106305
31825,55820
31826,125360
31827,78183
31828,180102
31829,138649
31830,70646
31831,82913
31832,99448
31833,86269
31834,131471
31835,121418
31836,79283
31837,100737
31838,121992
31840,128970
31841,93501
31842,113858
31843,123826
31844,59212
31845,145880
31846,91760
31847,114068
31848,102052
31849,93652
31850,159773
31851,93057
31852,131679
31853,106288
31854,61354
31855,214781
31856,75695
31857,70496
31858,158483
31859,105094
31860,191105
31861,80851
31862,63264
31863,70781
31864,78638
31865,105885
31866,66347
31867,82729
31868,82281
31869,202465
31870,135495
31871,49113
31872,82078
31873,85697
31874,125775
31875,54855
31876,93691
31877,91149
31878,101272
31879,104804
31880,120176
