31471,112806
31472,119385
31473,77712
31474,61654
31475,89885
31476,68145
31477,92620
31478,103088
31479,75163
31480,130601
31481,112333
31482,49519
31483,133188
31484,49038
31485,105025
31486,50740
31487,113992
31488,593217
31489,99274
31490,29975
31491,139444
31492,129487
31493,102717
31494,119927
31495,136341
31496,287033
31497,218327
31498,82322
31499,62361
31500,115887
31501,144394
31502,83867
31503,56887
31504,125991
31505,125649
31506,254546
31507,259042
31508,66735
31509,454193
31510,170170
31511,143233
31512,74694
31513,63120
31514,64890
31515,102369
31516,100251
31517,140617
31518,221553
31519,205308
31520,109824
31521,92818
31522,170779
31523,134295
31524,64431
31525,126750
31526,87124
31527,60343
31528,65797
31529,138298
31530,77962
31531,45627
31532,108057
31533,96102
31534,88175
31535,83758
31536,89161
31537,121665
31538,178905
31539,213216
31540,171474
31541,150997
31542,118286
31543,82730
31544,75782
31545,63838
31546,72115
31547,100796
31548,85699
31549,63186
31550,45374
31551,57920
31552,74441
31553,132829
31554,121141
31555,91858
31556,60406
31557,70464
31558,73074
31559,62640
31560,110507
31561,257264
31562,58522
31563,150598
31564,66719
31565,94141
31566,137120
31567,117818
31568,88305
31569,60169
31570,75812
31571,103943
31572,95642
31573,92450
31574,135381
31575,72994
31576,150247
31577,128464
31578,119600
31579,122144
31580,227189
31581,174820
31582,75935
31583,176217
31584,79836
31585,193559
31586,87284
31587,86177
31588,86482
31589,110159
31590,138148
31591,84367
31592,78965
31593,118620
31594,112690
31595,282060
31596,134483
31597,98118
31598,97883
31599,56692
31600,109663
31601,149702
31602,97952
31603,250512
31604,114976
31605,145497
31606,85931
31607,101517
31608,116994
31609,110783
31610,52871
31611,72294
31612,98115
31613,71666
31614,72975
31615,159943
31616,109848
31617,80214
31618,81818
31619,141618
31620,164131
31621,99740
31622,99553
31623,98900
31624,113479
31625,81725
31626,101989
31627,93822
31628,92760
31629,99969
31630,197135
31631,121309
31632,94303
31633,102366
31634,82363
31635,135308
31636,74350
31637,136609
31638,109316
31639,72020
31640,54738
31641,475921
31642,101099
31643,76886
31644,155910
31645,55462
31646,144161
31647,85670
31648,72296
31649,69598
31650,59541
31651,55741
31652,82392
31653,112874
31654,71566
31655,192267
31656,88280
31657,121749
31658,119451
31659,57546
31660,72172
31661,118912
31662,118920
31663,162835
31664,76385
31665,91444
31666,96119
31667,106747
31668,56829
31669,166361
31670,452687
31671,81307
31672,76987
31673,99506
31674,105319
31675,160911
31676,103289
31677,261831
31678,94259
31679,82242
31680,172790
31681,516835
31682,79400
31683,90551
31684,257351
31685,77080
31686,112455
31687,100646
31688,87584
31689,77195
31690,73062
31691,166775
31692,64046
31693,55229
31694,148972
31695,116090
31696,49507
31697,156289
31698,181350
31699,86414
31700,105031
31701,155702
31702,81976
31703,53036
31704,208408
31705,423535
31706,59809
31707,109583
31708,62862
31709,68108
31710,147077
31711,100114
31712,85605
31713,96425
31714,53324
31715,85822
31716,75074
31717,60494
31718,98283
31719,77003
31720,115448
31721,92275
31722,61621
31723,172277
31724,164527
31725,262529
31726,158009
31727,109498
31728,155683
31729,84520
31730,123028
31731,113926
31732,126883
31733,158128
31734,146606
31735,98138
31736,177279
31737,96187
31738,71357
31739,152514
31740,58886
31741,76724
31742,118377
31743,119482
31744,80591
31745,132549
31746,122814
31747,254166
31748,131878
31749,88553
31750,138169
31751,127773
31752,252377
31753,95032
31754,250752
31755,196200
31756,65876
31757,91837
31758,107824
31759,96691
31760,165635
31761,96840
31762,86743
31763,83914
31764,168439
31765,97119
31766,70133
31767,117076
31768,145599
31769,97615
31770,136859
31771,158857
31772,124182
31773,215638
31774,288185
31775,166288
31776,216426
31777,120703
31778,108188
31779,92733
31780,37567
31781,80064
31782,119155
31783,46818
31784,87590
31785,176626
31786,191257
31787,40501
31788,146688
31789,139464
31790,164131
31791,112650
31792,65753
31793,93503
31794,93939
31795,103466
31796,95825
31797,53717
31798,125323
31799,91140
31800,56840
31801,110791
31802,63695
31803,149017
31804,149056
31805,57342
31806,123896
31807,91911
31808,77619
31809,129141
31810,118039
31811,138742
31812,104143
31813,48030
31814,58150
31815,48906
31816,91044
31817,67488
31818,109459
31819,62261
31820,140078
31821,143922
31822,121593
31823,57737
31824,109883
31825,62184
31826,114405
31827,82266
31828,189028
31829,143724
31830,69399
31831,87484
31832,100543
31833,86580
31834,112958
31835,118441
31836,86470
31837,100980
31838,119590
31839,408329
31840,129200
31841,95416
31842,101693
31843,120303
31844,64639
31845,138281
31846,92913
31847,123840
31848,96343
31849,92897
31850,156837
31851,91824
31852,133536
31853,96644
31854,65540
31855,253440
31856,75103
31857,69644
31858,151526
31859,103296
31860,201453
31861,84826
31862,63270
31863,72762
31864,81736
31865,100734
31866,69360
31867,77000
31868,90009
31869,227268
31870,135939
31871,47406
31872,83643
31873,95007
31874,118792
31875,54158
31876,91161
31877,102522
31878,103737
31879,109928
31880,116878
31881,81480
31882,166555
31883,124360
31884,66169
31885,73439
31886,84401
31887,484383
31888,108543
31889,61316
31890,274069
31891,79088
31892,132662
31893,102494
31894,71632
31895,71682
31896,110472
31897,85368
31898,132371
31899,174352
31900,69360
31901,112108
31902,101354
31903,87178
31904,139838
31905,104113
31906,82807
31907,65618
31908,123484
31909,483810
31910,55097
31911,103160
31912,51878
31913,77449
31914,63651
31915,430406
31916,69254
31917,447053
31918,57789
31919,144343
31920,246291
31921,92162
31922,230908
31923,77443
31924,198969
31925,106856
31926,147004
31927,159950
31928,262258
31929,101443
31930,47897
31931,65255
31932,103112
31933,147990
31934,130858
31935,204532
31936,79233
31937,135370
31938,96700
31939,91775
31940,56815
31941,94393
31942,91640
31943,125706
31944,111448
31945,78243
31946,102844
31947,96841
31948,161624
31949,104304
31950,76899
31951,120917
31952,105190
31953,80591
31954,132725
31955,102415
31956,127140
31957,135762
31958,124115
31959,94552
31960,115195
31961,597717
31962,89221
31963,118054
31964,100061
31965,98953
31966,122038
31967,419007
31968,160832
31969,138761
31970,69026
31971,101332
31972,84764
31973,104496
31974,53091
31975,150196
31976,138296
31977,83123
31978,86594
31979,102378
31980,99665
31981,134316
31982,45094
31983,65463
31984,108250
31985,113009
31986,123979
31987,111109
31988,68955
31989,89723
31990,95467
31991,67972
31992,57154
31993,116629
31994,61235
31995,50219
31996,55177
31997,99659
31998,143423
31999,136211
32000,216031
32001,88035
32002,55006
32003,94536
32004,74329
32005,82312
32006,81043
32007,58785
32008,93354
32009,141833
32010,101229
32011,168636
32012,125380
32013,169695
32014,80158
32015,78853
32016,67537
32017,66934
32018,59962
32019,42397
32020,451919
32021,172468
32022,159994
32023,100934
32024,578051
32025,133172
32026,76315
32027,265799
32028,64865
32029,149843
32030,962518
32031,91628
32032,100947
32033,105226
32034,64660
32035,103142
32036,206499
32037,94057
32038,119424
32039,50438
32040,78755
32041,127192
32042,121469
32043,62081
32044,50731
32045,139978
32046,107247
32047,53943
32048,67552
32049,84407
32050,86564
32051,96973
32052,58270
32053,575001
32054,96715
32055,94143
32056,176414
32057,90867
32058,68820
32059,87645
32060,119043
32061,65538
32062,91685
32063,69920
32064,105277
32065,174312
32066,414501
32067,158075
32068,191332
32069,72389
32070,87488
32071,89249
32072,148445
32073,46365
32074,108442
32075,86646
32076,85635
32077,53041
32078,67049
32079,52258
32080,86198
32081,72342
32082,67216
32083,90593
32084,70160
32085,103684
32086,104875
32087,95214
32088,480344
32089,95521
32090,109459
32091,198602
32092,120990
32093,99105
32094,109912
32095,222526
32096,67889
32097,122415
32098,160804
32099,161701
32100,83333
32101,59561
32102,64318
32103,238670
32104,81993
32105,88035
32106,94505
32107,152285
32108,121593
32109,96843
32110,63865
32111,147757
32112,54805
32113,103952
32114,180080
32115,107364
32116,114918
32117,118729
32118,86480
32119,67430
32120,66658
32121,83317
32122,51547
32123,80363
32124,50061
32125,76763
32126,463014
32127,127194
32128,124256
32129,94638
32130,71166
32131,85200
32132,91512
32133,110937
32134,168381
32135,104373
32136,241339
32137,68192
32138,204070
32139,124803
32140,91946
32141,425790
32142,140196
32143,64396
32144,81413
32145,122347
32146,107253
32147,75568
32148,138142
32149,149102
32150,98853
32151,57524
32152,130458
32153,128360
32154,140624
32155,91728
32156,115699
32157,116443
32158,69614
32159,57126
32160,140155
32161,191209
32162,136763
32163,111532
32164,53154
32165,158540
32166,88581
32167,101428
32168,56229
32169,173005
32170,123152
32171,120776
32172,53615
32173,61942
32174,118113
32175,175548
32176,48291
32177,95299
32178,83924
32179,204260
32180,87017
32181,107270
32182,456477
32183,150721
32184,134865
32185,115076
32186,75246
32187,160479
32188,65854
32189,140430
32190,102699
32191,68414
32192,770200
32193,150382
32194,77846
32195,134811
32196,153677
32197,73667
32198,65130
32199,103858
32200,171640
32201,208635
32202,126195
32203,148144
32204,97030
32205,70253
32206,61823
32207,90743
32208,78377
32209,86491
32210,173813
32211,143174
32212,71025
32213,104448
32214,94802
32215,144934
32216,88231
32217,311133
32218,119218
32219,96022
32220,133341
32221,70371
32222,215127
32223,107758
32224,115738
32225,177876
32226,101856
32227,190426
32228,267156
32229,94744
32230,76165
32231,95387
32232,53913
32233,59715
32234,178418
32235,208319
32236,113216
32237,124240
32238,173960
32239,91336
32240,49366
32241,172802
32242,88146
32243,158249
32244,57779
32245,121152
32246,200145
32247,102102
32248,141635
32249,135818
32250,109548
32251,59643
32252,118902
32253,116165
32254,67016
32255,137074
32256,103707
32257,164977
32258,114134
32259,74305
32260,69822
32261,145337
32262,110324
32263,130384
32264,66783
32265,127025
32266,119667
32267,83943
32268,448460
32269,82608
32270,65573
32271,86846
32272,73575
32273,214669
32274,59071
32275,84739
32276,101446
32277,103587
32278,86741
32279,79146
32280,61833
32281,124606
32282,49170
32283,143187
32284,48986
32285,164382
32286,98028
32287,79974
32288,127743
32289,54505
32290,63336
32291,241892
32292,100992
32293,62908
32294,242528
32295,103480
32296,48719
32297,107822
32298,73138
32299,94837
32300,153589
32301,75985
32302,84317
32303,82331
32304,133177
32305,88677
32306,119759
32307,104513
32308,208174
32309,90196
32310,60544
32311,218190
32312,68607
32313,70978
32314,85409
32315,186731
32316,256242
32317,44713
32318,40304
32319,288167
32320,124851
32321,134002
32322,90869
32323,151631
32324,225091
32325,99990
32326,58195
32327,206251
32328,43529
32329,104587
32330,167801
32331,133461
32332,161434
32333,71493
32334,185989
32335,87361
32336,67379
32337,89999
32338,98532
32339,99294
32340,208369
32341,165330
32342,140598
32343,53163
32344,72126
32345,139896
32346,51679
32347,80670
32348,85065
32349,80319
32350,56896
32351,73751
32352,82004
32353,95897
32354,64243
32355,95887
32356,84194
32357,81126
32358,206878
32359,189597
32360,76440
32361,203462
32362,84081
32363,208725
32364,107027
32365,83845
32366,173414
32367,102715
32368,65694
32369,106521
32370,189110
32371,285525
32372,103189
32373,68124
32374,46000
32375,93061
32376,96697
32377,173667
32378,100499
32379,142302
32380,91776
32381,109755
32382,66264
32383,197020
32384,105884
32385,66743
32386,80947
32387,143200
32388,91267
32389,55219
32390,206707
32391,93586
32392,131066
32393,75531
32394,119908
32395,41204
32396,113334
32397,102282
32398,137723
32399,248998
32400,144377
32401,116391
32402,93949
32403,260153
32404,94341
32405,174411
32406,130078
32407,87018
32408,76010
32409,93600
32410,96666
32411,66498
32412,142356
32413,68991
32414,277629
32415,83960
32416,114980
32417,82088
32418,99098
32419,69573
32420,101001
32421,98402
32422,127734
32423,64468
32424,134161
32425,79462
32426,118362
32427,68506
32428,435453
32429,124997
32430,171865
32431,235203
32432,92859
32433,94267
32434,235028
32435,121188
32436,65347
32437,171619
32438,489670
32439,58693
32440,97760
32441,61370
32442,90667
32443,133462
32444,65404
32445,75439
32446,75855
32447,60562
32448,92890
32449,101833
32450,45410
32451,158515
32452,54805
32453,58043
32454,56922
32455,70867
32456,169895
32457,115088
32458,85847
