31471,144251
31472,122992
31473,73962
31474,55038
31475,98890
31476,65105
31477,93800
31478,99704
31479,73154
31480,139541
31481,107181
31482,51466
31483,127015
31484,45355
31485,101119
31486,53368
31487,129761
31488,633351
31489,105735
31490,30233
31491,136620
31492,127841
31493,98680
31494,147054
31495,125707
31496,293329
31497,202988
31498,80901
31499,65297
31500,126634
31501,127966
31502,79874
31503,57716
31504,111721
31505,126597
31506,263211
31507,254110
31508,70812
31509,461746
31510,179448
31511,137812
31512,75217
31513,59125
31514,57466
31515,85113
31516,100793
31517,141961
31518,217450
31519,205557
31520,106059
31521,102723
31522,171679
31523,132834
31524,69159
31525,125508
31526,80056
31527,61942
31528,63951
31529,137988
31530,79480
31531,45404
31532,109666
31533,92133
31534,82489
31535,85447
31536,93897
31537,111050
31538,174467
31539,242042
31540,165082
31541,128161
31542,121294
31543,80501
31544,72836
31545,62283
31546,65756
31547,99959
31548,83673
31549,62454
31550,54565
31551,60764
31552,78134
31553,118691
31554,130618
31555,93508
31556,64089
31557,67700
31558,70534
31559,62977
31560,107580
31561,256183
31562,54962
31563,143573
31564,67709
31565,100185
31566,129462
31567,108754
31568,89435
31569,56328
31570,76835
31571,110565
31572,96602
31573,94697
31574,133945
31575,69605
31576,145296
31577,125116
31578,104831
31579,123585
31580,229769
31581,169878
31582,82809
31583,178094
31584,83346
31585,195080
31586,76772
31587,84260
31588,87991
31589,104350
31590,138506
31591,83104
31592,80919
31593,110567
31594,107702
31595,291393
31596,114650
31597,111821
31598,94247
31599,59790
31600,104588
31601,148139
31602,103366
31603,198232
31604,113739
31605,141633
31606,89030
31607,100362
31608,113651
31609,107449
31610,49851
31611,73211
31612,100204
31613,71202
31614,71029
31615,157345
31616,106896
31617,90678
31618,84171
31619,143983
31620,163620
31621,102184
31622,103051
31623,93469
31624,106728
31625,77837
31626,102331
31627,94689
31628,94537
31629,86216
31630,194860
31631,118107
31632,97210
31633,100179
31634,80680
31635,150752
31636,71110
31637,116709
31638,102844
31639,82245
31640,53611
31641,216333
31642,102151
31643,75086
31644,156963
31645,53180
31646,144826
31647,84437
31648,74589
31649,67331
31650,55234
31651,48598
31652,84554
31653,123075
31654,64346
31655,185454
31656,88326
31657,121255
31658,123843
31659,64359
31660,76900
31661,120072
31662,109633
31663,153110
31664,74937
31665,85088
31666,97153
31667,91439
31668,55426
31669,165969
31670,433610
31671,94515
31672,85957
31673,109159
31674,110872
31675,169625
31676,91410
31677,262585
31678,97008
31679,82757
31680,183008
31681,586989
31682,79077
31683,85038
31684,243954
31685,83158
31686,119559
31687,108400
31688,89088
31689,77081
31690,75996
31691,154235
31692,67597
31693,56612
31694,143965
31695,116974
31696,50318
31697,154715
31698,150168
31699,86102
31700,96096
31701,156727
31702,81972
31703,49633
31704,204046
31705,399728
31706,57145
31707,112593
31708,57585
31709,68457
31710,112759
31711,98440
31712,93186
31713,98479
31714,61144
31715,87437
31716,72972
31717,64519
31718,92224
31719,75792
31720,111165
31721,91096
31722,60676
31723,159368
31724,161055
31725,248499
31726,147590
31727,113849
31728,157866
31729,80717
31730,123444
31731,119346
31732,129221
31733,136693
31734,155217
31735,90175
31736,166578
31737,91565
31738,72722
31739,156307
31740,64271
31741,79288
31742,111886
31743,118559
31744,76959
31745,127156
31746,120587
31747,288386
31748,119334
31749,85468
31750,137971
31751,114205
31752,250797
31753,93411
31754,269481
31755,167694
31756,64889
31757,95369
31758,103302
31759,100214
31760,156636
31761,99452
31762,84882
31763,90554
31764,157957
31765,84841
31766,74377
31767,111999
31768,140133
31769,88961
31770,123631
31771,166600
31772,125025
31773,215877
31774,244756
31775,165612
31776,210732
31777,122182
31778,115405
31779,99958
31780,41406
31781,72404
31782,117869
31783,42897
31784,85263
31785,148758
31786,193423
31787,44513
31788,150734
31789,137417
31790,146185
31791,127446
31792,62165
31793,95686
31794,96226
31795,96250
31796,93996
31797,52690
31798,125238
31799,86313
31800,59274
31801,113390
31802,61016
31803,128654
31804,142165
31805,54482
31806,125629
31807,105779
31808,74919
31809,138965
31810,113979
31811,133593
31812,112290
31813,45793
31814,57917
31815,51908
31816,93750
31817,78582
31818,97668
31819,67237
31820,123480
31821,155877
31822,114913
31823,53029
31824,105974
31825,60348
31826,121207
31827,74067
31828,189705
31829,124670
31830,69102
31831,83449
31832,95933
31833,89528
31834,123281
31835,121975
31836,80762
31837,99699
31838,122248
31839,517299
31840,130686
31841,100738
31842,121271
31843,123924
31844,62613
31845,148965
31846,89743
31847,115143
31848,100769
31849,93222
31850,156299
31851,92950
