31471,115466
31472,117432
31473,74915
31474,62098
31475,105668
31476,65403
31477,95690
31478,116022
31479,70357
31480,133350
31481,106373
31482,49216
31483,129217
31484,57855
31485,101173
31486,56247
31487,115920
31488,508771
31489,102675
31490,30715
31491,151935
31492,124272
31493,107248
31494,119854
31495,125309
31496,285926
31497,215311
31498,82327
31499,62804
31500,107015
31501,137426
31502,87366
31503,60936
31504,121878
31505,123623
31506,230116
31507,245899
31508,68501
31509,390779
31510,182645
31511,135527
31512,76493
31513,60478
31514,59372
31515,85971
31516,96345
31517,140869
31518,199804
31519,227037
31520,98843
31521,93732
31522,167609
31523,127293
31524,65019
31525,121799
31526,89839
31527,60252
31528,64374
31529,137703
31530,75699
31531,52588
31532,104808
31533,97513
31534,88661
31535,81255
31536,92848
31537,122365
31538,181935
31539,193809
31540,166454
31541,141035
31542,120405
31543,83159
31544,77025
31545,65158
31546,73264
31547,101186
31548,87453
31549,62038
31550,50304
31551,63743
31552,76482
31553,144704
31554,130144
31555,87305
31556,64381
31557,66247
31558,74227
31559,61713
31560,108093
31561,258238
31562,58889
31563,149471
31564,78210
31565,97632
31566,128734
31567,99094
31568,103404
31569,63786
31570,84753
31571,109162
31572,101231
31573,95246
31574,142460
31575,67442
31576,163298
31577,121091
31578,110676
31579,124701
31580,228912
31581,183125
31582,77276
31583,175084
31584,77866
31585,176825
31586,79862
31587,83421
31588,81264
31589,107546
31590,138554
31591,88721
31592,86048
31593,112546
31594,107480
31595,260922
31596,123960
31597,108007
31598,98335
31599,65234
31600,105746
31601,136219
31602,115429
31603,282271
31604,112300
31605,141451
31606,87142
31607,94100
31608,115656
31609,111040
31610,50469
31611,73937
31612,105430
31613,64105
31614,68032
31615,169923
31616,105704
31617,90392
31618,86577
31619,143796
31620,166378
31621,102417
31622,101969
31623,96578
31624,100716
31625,68964
31626,100732
31627,94629
31628,98132
31629,85059
31630,190363
31631,120266
31632,89338
31633,102377
31634,82429
31635,135951
31636,67023
31637,140790
31638,139554
31639,84875
31640,59278
31641,237561
31642,100023
31643,74530
31644,150547
31645,44691
31646,137716
31647,85284
31648,74479
31649,67202
31650,58102
31651,47175
31652,87037
31653,111755
31654,66433
31655,183656
31656,85207
31657,116159
31658,117378
31659,65628
31660,75322
31661,116549
31662,119142
31663,151645
31664,69631
31665,95713
31666,98852
31667,105568
31668,58116
31669,167641
31670,444574
31671,78562
31672,79637
31673,105941
31674,105415
31675,139418
31676,97669
31677,302552
31678,97132
31679,87586
31680,177481
31681,599484
31682,86298
31683,96263
31684,249101
31685,87698
31686,114787
31687,119463
31688,83709
31689,71747
31690,74232
31691,150940
31692,64552
31693,51049
31694,150684
31695,119152
31696,44910
31697,150522
31698,165190
31699,87280
31700,108596
31701,152080
31702,73609
31703,49234
31704,195749
31705,423149
31706,54253
31707,111317
31708,57837
31709,76040
31710,117277
31711,100471
31712,101188
31713,100938
31714,66272
31715,80105
31716,73071
31717,66143
31718,92318
31719,78088
31720,134569
31721,96057
31722,62417
31723,159215
31724,144167
31725,260065
31726,156199
31727,116151
31728,158582
31729,75913
31730,117522
31731,117454
31732,115041
31733,141358
31734,155590
31735,89150
31736,168228
31737,87895
31738,67408
31739,176036
31740,64681
31741,74259
31742,114111
31743,118244
31744,76700
31745,128612
31746,129772
31747,283111
31748,117481
31749,89535
31750,132562
31751,124587
31752,252024
31753,104566
31754,268100
31755,136911
31756,63814
31757,93557
31758,103530
31759,90859
31760,157128
31761,105344
31762,83166
31763,94204
31764,159370
31765,96353
31766,84007
31767,130189
31768,155509
31769,97719
31770,138490
31771,150917
31772,123412
31773,215586
31774,284616
31775,166916
31776,230472
31777,117994
31778,106645
31779,95714
31780,43605
31781,88285
31782,118586
31783,46709
31784,78214
31785,145927
31786,194998
31787,47203
31788,142155
31789,137702
31790,159883
31791,113533
31792,65811
31793,87710
31794,114590
31795,95011
31796,88880
31797,54933
31798,122997
31799,88865
31800,56886
31801,112699
31802,59270
31803,134692
31804,136697
31805,61043
31806,122211
31807,93363
31808,80944
31809,161674
31810,115893
31811,138077
31812,104628
31813,48241
31814,55507
31815,56909
31816,92053
31817,77614
31818,108635
31819,62629
31820,129590
31821,144786
31822,120504
31823,61196
31824,100158
31825,61777
31826,108389
31827,73619
31828,192146
31829,144321
31830,68515
31831,82935
31832,92883
31833,87799
31834,139427
31835,117741
31836,83296
31837,105044
31838,122419
31839,534998
31840,133176
31841,104607
31842,114330
31843,122778
31844,67564
31845,147846
31846,85243
31847,114933
31848,102996
31849,95278
31850,160405
31851,91690
31852,125399
31853,105422
31854,59642
31855,236199
31856,72494
31857,69691
31858,160527
31859,99817
31860,175704
31861,88680
31862,56458
31863,75278
31864,81330
31865,103599
31866,70807
31867,79550
31868,83556
31869,183900
31870,146225
31871,50379
31872,81447
31873,90990
31874,114193
31875,57584
31876,95695
31877,97932
31878,103537
31879,100554
31880,127949
31881,86064
31882,165560
31883,131903
31884,67113
31885,69967
31886,85190
31887,500781
31888,110155
31889,69613
31890,271826
31891,76490
31892,133518
31893,103913
31894,85662
31895,72691
31896,115168
31897,82469
31898,131851
31899,160577
31900,71087
31901,112196
31902,96775
31903,87286
31904,146865
31905,112174
31906,87396
31907,64896
31908,132684
31909,409127
31910,58867
31911,99922
31912,55688
31913,75577
31914,52961
31915,336044
31916,68252
31917,597997
31918,61052
31919,157593
31920,278911
31921,93868
31922,241415
31923,74660
31924,209851
31925,110005
31926,142062
31927,153141
31928,239505
31929,95991
31930,51033
31931,76693
31932,100870
31933,152036
31934,120656
31935,201426
31936,70738
31937,131970
31938,91217
31939,94992
31940,60700
31941,98455
31942,85463
31943,134243
31944,107304
31945,80264
31946,104258
31947,90081
31948,168305
31949,111976
31950,76257
31951,120901
31952,87992
31953,83853
31954,131736
31955,100570
31956,143364
31957,130248
31958,127417
31959,93437
31960,124315
31961,391593
31962,85552
31963,109572
31964,100606
31965,109085
31966,123443
31967,379186
31968,167273
31969,140951
31970,75574
31971,96033
31972,88089
31973,100480
31974,58193
31975,143299
31976,148972
31977,78879
31978,91639
31979,102999
31980,99072
31981,139255
31982,50093
31983,67060
31984,106841
31985,110677
31986,128165
31987,111432
31988,76082
31989,90121
31990,110857
31991,71405
31992,62265
31993,112552
31994,65236
31995,53864
31996,56140
31997,106690
31998,155438
31999,140939
32000,210798
32001,84328
32002,53484
32003,102199
32004,79654
32005,82550
32006,80889
32007,59495
32008,111794
32009,137548
32010,99421
32011,166645
32012,122908
32013,158538
32014,70644
32015,70912
32016,96724
32017,66678
32018,64665
32019,44983
32020,398315
32021,169061
32022,154649
32023,102202
32024,589252
32025,140486
32026,82075
32027,256159
32028,64939
32029,153299
32030,982867
32031,87798
32032,93153
32033,125201
32034,72785
32035,108504
32036,180872
32037,99483
32038,125666
32039,55853
32040,67372
32041,124916
32042,114104
32043,60132
32044,56738
32045,122216
32046,108284
32047,62855
32048,70930
32049,85343
32050,88833
32051,105841
32052,58173
32053,729919
32054,96798
32055,85496
32056,163649
32057,90927
32058,73554
32059,90190
32060,119573
32061,64634
32062,94972
32063,69169
32064,101774
32065,181590
32066,207544
32067,158837
32068,192881
32069,75677
32070,96335
32071,79852
32072,151773
32073,58694
32074,120053
32075,89139
32076,83779
32077,52313
32078,76739
32079,54099
32080,85567
32081,77594
32082,68627
32083,90731
32084,63670
32085,101042
32086,139042
32087,98080
32088,377696
32089,91813
32090,107365
32091,197483
32092,111374
32093,91006
32094,99466
32095,204458
32096,74236
32097,123077
32098,160432
32099,161412
32100,91363
32101,56596
32102,68330
32103,244433
32104,62546
32105,98582
32106,92624
32107,145308
32108,120504
32109,95978
32110,75630
32111,140345
32112,56985
32113,102691
32114,172317
32115,102780
32116,108041
32117,100904
32118,93154
32119,64721
32120,70541
32121,87667
32122,47524
32123,82115
32124,45385
32125,84840
32126,374343
32127,106842
32128,122476
32129,97546
32130,66302
32131,83957
32132,86482
32133,124900
32134,164125
32135,103366
32136,229859
32137,70227
32138,202601
32139,124795
32140,90259
32141,257890
32142,134438
32143,65759
32144,79166
32145,135720
32146,108382
32147,77506
32148,134940
32149,150128
32150,83703
32151,63882
32152,125279
32153,131410
32154,130718
32155,96026
32156,107555
32157,116822
32158,84602
32159,57800
32160,153564
32161,190652
32162,162175
32163,96659
32164,55431
32165,161285
32166,91860
32167,102588
32168,60097
32169,169783
32170,124796
32171,112040
32172,56556
32173,63001
32174,116939
32175,161501
32176,46489
32177,97553
32178,87800
32179,205751
32180,88511
32181,101565
32182,420908
32183,156493
32184,127477
32185,120012
32186,74505
32187,181036
32188,65599
32189,144189
32190,111618
32191,61829
32192,482891
32193,148811
32194,79482
32195,136283
32196,189426
32197,78419
32198,64627
32199,104465
32200,154775
32201,245944
32202,122928
32203,141645
32204,100089
32205,80076
32206,62543
32207,89856
32208,76333
32209,80879
32210,210446
32211,129600
32212,70733
32213,117959
32214,96889
32215,140235
32216,85264
32217,321265
32218,125765
32219,91019
32220,128500
32221,65005
32222,248107
32223,106482
32224,118452
32225,180391
32226,101272
32227,193770
32228,263861
32229,85886
32230,67108
32231,95852
32232,58032
32233,60707
32234,148495
32235,227371
32236,112509
32237,113051
32238,199355
32239,93560
32240,47515
32241,173917
32242,98077
32243,153807
32244,61548
32245,103460
32246,204459
32247,99075
32248,150312
32249,135165
32250,120840
32251,67497
32252,130429
32253,118176
32254,64990
32255,138218
32256,109981
32257,169686
32258,109687
32259,83530
32260,70129
32261,151789
32262,114626
32263,128625
32264,66943
32265,152190
32266,137853
32267,82342
32268,215065
32269,76991
32270,64399
32271,92513
32272,74252
32273,212547
32274,59880
32275,88980
32276,103380
32277,101373
32278,88848
32279,88066
32280,60063
32281,120774
32282,45529
32283,133846
32284,57078
32285,163540
32286,98752
32287,81285
32288,141519
32289,61731
32290,63967
32291,211732
32292,105080
32293,61126
32294,235225
32295,97800
32296,52499
32297,105961
32298,67498
32299,102881
32300,151296
32301,75345
32302,91344
32303,89438
32304,134153
32305,91543
32306,119749
32307,92688
32308,216953
32309,89191
32310,59092
32311,207350
32312,67423
32313,80494
32314,90637
32315,194615
32316,269559
32317,43589
32318,37239
32319,303649
32320,124998
32321,132498
32322,100393
32323,151244
32324,218447
32325,100807
32326,59407
32327,194010
32328,49699
32329,102932
32330,181483
32331,142792
32332,177954
32333,75813
32334,209026
32335,95554
32336,63599
32337,86665
32338,98763
32339,97889
32340,197902
32341,162483
32342,132540
32343,52640
32344,72564
32345,149428
32346,61815
32347,64501
32348,81118
32349,74816
32350,54372
32351,71306
32352,78205
32353,90318
32354,70616
32355,85445
32356,81580
32357,85629
32358,202739
32359,185942
32360,75419
32361,200430
32362,89696
32363,224826
32364,110461
32365,77712
32366,168995
32367,96528
32368,65114
32369,105852
32370,200374
32371,281501
32372,102305
32373,62051
32374,50713
32375,91379
32376,95394
32377,172267
32378,102833
32379,142204
32380,95576
32381,104403
32382,65425
32383,187742
32384,117596
32385,61675
32386,77028
32387,150196
32388,87911
32389,60077
32390,206313
32391,82752
32392,125390
32393,72740
32394,124430
32395,44487
32396,117250
32397,91462
32398,161145
32399,274254
32400,142356
32401,126436
32402,111594
32403,254696
32404,242664
32405,163501
32406,116154
32407,83213
32408,71107
32409,95163
32410,97132
