31471,130655
31472,121392
31473,79420
31474,60895
31475,121189
31476,65734
31477,85858
31478,95500
31479,73979
31480,119807
31481,109151
31482,50520
31483,134080
31484,53117
31485,109736
31486,49395
31487,113110
31488,533534
31489,106045
31490,34926
31491,133846
31492,122842
31493,101067
31494,146405
31495,143562
31496,286114
31497,208113
31498,89524
31499,63882
31500,117412
31501,137233
31502,77280
31503,63002
31504,111264
31505,121931
31506,250079
31507,268005
31508,64593
31509,468937
31510,184117
31511,153903
31512,72952
31513,63576
31514,57384
31515,92450
31516,97969
31517,142673
31518,222110
31519,218840
31520,110605
31521,109531
31522,179132
31523,131161
31524,67371
31525,138378
31526,83397
31527,63003
31528,66252
31529,134148
31530,81968
31531,43164
31532,109445
31533,105393
31534,93027
31535,88017
31536,99625
31537,136407
31538,176829
31539,205551
31540,176903
31541,153463
31542,113547
31543,82118
31544,82929
31545,54947
31546,67049
31547,104308
31548,80523
31549,65809
31550,53265
31551,66132
31552,76189
31553,114771
31554,132653
31555,95811
31556,54922
31557,63682
31558,60891
31559,56891
31560,118911
31561,264510
31562,51623
31563,141205
31564,60443
31565,103143
31566,140979
31567,106408
31568,87315
31569,62792
31570,74509
31571,106722
31572,93500
31573,96597
31574,140256
31575,73473
31576,142320
31577,128640
31578,109694
31579,124951
31580,248862
31581,162052
31582,78171
31583,162510
31584,84648
31585,221872
31586,79605
31587,81602
31588,74889
31589,125131
31590,143204
31591,81161
31592,81217
31593,109415
31594,126237
31595,243327
31596,144350
31597,107874
31598,90594
31599,60365
31600,106442
31601,147701
31602,98744
31603,223703
31604,107227
31605,151549
31606,82074
31607,111420
31608,112946
31609,116971
31610,52641
31611,79255
31612,97914
31613,70999
31614,71794
31615,148399
31616,102766
31617,84830
31618,88957
31619,147891
31620,171793
31621,97327
31622,104672
31623,86029
31624,99826
31625,75771
31626,98328
31627,93610
31628,108658
31629,97087
31630,200263
31631,114358
31632,92113
31633,104186
31634,76905
31635,145135
31636,75866
31637,136109
31638,106312
31639,74857
31640,55653
31641,236754
31642,106692
31643,76288
31644,165450
31645,59195
31646,140749
31647,87767
31648,72497
31649,68350
31650,59198
31651,54356
31652,88393
31653,117428
31654,62921
31655,171316
31656,89469
31657,132262
31658,128750
31659,70787
31660,79906
31661,117891
31662,134482
31663,145978
31664,70624
31665,90754
31666,101632
31667,96524
31668,61981
31669,176241
31670,443263
31671,81896
31672,92222
31673,100483
31674,108455
31675,147351
31676,99954
31677,272255
31678,105290
31679,80748
31680,183631
31681,602731
31682,83894
31683,98020
31684,261703
31685,90049
31686,101388
31687,108176
31688,81667
31689,72791
31690,71654
31691,148163
31692,65946
31693,64824
31694,164774
31695,106812
31696,50797
31697,127754
31698,196197
31699,89428
31700,113211
31701,154568
31702,80002
31703,58364
31704,218072
31705,318154
31706,57727
31707,107164
31708,60923
31709,68057
31710,112820
31711,103289
31712,95351
31713,90545
31714,66534
31715,86841
31716,68238
31717,61271
31718,83992
31719,85342
31720,120374
31721,93362
31722,63437
31723,145775
31724,161420
31725,227505
31726,133654
31727,115219
31728,172294
31729,80911
31730,112846
31731,109305
31732,114414
31733,149549
31734,161821
31735,93380
31736,184563
31737,103988
31738,65446
31739,168295
31740,59484
31741,77584
31742,116757
31743,119846
31744,82834
31745,112498
31746,132585
31747,272382
31748,127443
31749,86557
31750,136136
31751,129926
31752,256233
31753,96973
31754,309950
31755,180956
31756,64233
31757,93263
31758,106098
31759,101099
31760,162167
31761,97733
31762,91002
31763,90109
31764,193033
31765,106642
31766,88515
31767,113430
31768,167621
31769,96359
31770,134197
31771,162441
31772,122334
31773,204221
31774,247696
31775,161386
31776,229647
31777,139408
31778,103961
31779,100512
31780,42292
31781,81872
31782,108632
31783,43562
31784,85458
31785,159109
31786,194110
31787,40399
31788,115831
31789,136980
31790,309414
31791,120919
31792,64678
31793,92701
31794,83792
31795,102952
31796,92433
31797,51693
31798,117214
31799,97161
31800,57864
31801,98003
31802,65109
31803,142216
31804,145609
31805,59009
31806,128319
31807,90738
31808,79659
31809,156670
31810,104461
31811,138221
31812,96126
31813,50747
31814,60360
31815,51904
31816,88122
31817,77853
31818,102241
31819,66385
31820,132466
31821,192641
31822,114111
31823,53581
31824,107860
31825,58437
31826,123880
31827,67622
31828,192947
31829,124305
31830,63104
31831,88219
31832,100941
31833,83712
31834,104892
31835,128339
31836,79838
31837,98125
31838,124155
31839,276680
31840,142963
31841,96259
31842,118592
31843,117998
31844,64788
31845,146309
31846,89815
31847,107864
31848,102806
31849,97343
31850,152544
31851,93265
31852,129456
31853,101024
31854,66247
31855,277424
31856,82460
31857,73196
31858,162045
31859,110203
31860,163111
31861,77495
31862,66532
31863,69798
31864,83853
31865,100532
31866,75492
31867,72312
31868,79689
31869,173134
31870,145372
31871,49630
31872,92988
31873,84452
31874,110257
31875,55816
31876,98576
31877,98131
31878,99835
31879,99359
31880,122641
31881,93217
31882,175335
31883,126110
31884,65456
31885,68972
31886,85513
31887,532750
31888,107396
31889,62760
31890,252457
31891,72066
31892,127149
31893,102783
31894,81748
31895,66458
31896,113383
31897,84449
31898,133166
31899,226424
31900,70995
31901,110819
31902,92235
31903,86960
31904,151447
31905,101228
31906,83681
31907,64458
31908,128188
31909,390693
31910,58823
31911,102941
31912,53756
31913,76098
31914,61364
31915,300372
31916,71402
31917,410644
31918,60174
31919,153155
31920,244806
31921,93347
31922,250333
31923,85669
31924,186616
31925,111575
31926,140635
31927,156923
31928,248180
31929,107915
31930,52583
31931,67899
31932,104802
31933,162413
31934,129486
31935,199750
31936,76468
31937,126034
31938,52919
31939,93220
31940,60952
31941,96759
31942,93455
31943,133972
31944,112095
31945,85677
31946,103789
31947,88881
31948,166754
31949,104688
31950,76861
31951,122345
31952,97219
31953,80692
31954,128492
31955,103758
31956,133021
31957,120282
31958,113984
31959,106436
31960,127757
31961,529638
31962,89536
31963,117105
31964,100844
31965,105966
31966,127942
31967,371084
31968,169385
31969,134747
31970,75200
31971,85914
31972,84976
31973,96693
31974,53499
31975,138058
31976,146692
31977,81324
31978,75080
31979,103363
31980,106506
31981,138972
31982,50068
31983,69743
31984,107494
31985,99070
31986,121230
31987,105403
31988,69004
31989,85818
31990,115804
31991,70920
31992,59773
31993,112033
31994,65820
31995,52554
31996,58391
31997,88967
31998,152951
31999,136116
32000,219017
32001,103379
32002,61253
32003,91028
32004,80786
32005,88646
32006,75143
32007,62259
32008,93125
32009,139370
32010,102544
32011,185668
32012,116462
32013,150409
32014,76410
32015,89598
32016,76901
32017,64044
32018,61769
32019,44231
32020,444601
32021,167891
32022,171665
32023,100499
32024,703434
32025,124103
32026,87553
32027,261323
32028,63128
32029,155293
32030,654984
32031,86778
32032,93605
32033,106486
32034,66185
32035,97304
32036,200959
32037,82364
32038,139120
32039,49911
32040,72682
32041,153818
32042,106031
